participant,consistency,matching,key_resp_3.corr,key_resp_3.rt,stage
ap04,filler,mismatch,1,0.5140892,adapt
ap04,filler,mismatch,1,0.6110945,adapt
ap04,filler,mismatch,1,0.5065198,adapt
ap04,filler,mismatch,1,1.0639973,baseline
ap04,filler,mismatch,1,0.7521817,baseline
ap04,i,match,1,0.4769787,adapt
ap04,i,match,1,0.8809441,adapt
ap04,i,match,1,0.6064473,adapt
ap04,i,match,1,0.5748573,adapt
ap04,i,match,1,0.6621469,adapt
ap04,i,match,1,0.8128742,adapt
ap04,i,match,1,0.6045948,adapt
ap04,i,match,1,0.607189,adapt
ap04,i,match,1,0.4582621,adapt
ap04,i,match,1,0.7199149,adapt
ap04,i,match,1,0.618042,adapt
ap04,i,match,1,0.6263547,adapt
ap04,i,match,1,0.7840808,adapt
ap04,i,match,1,0.6224773,adapt
ap04,i,match,1,0.6536748,adapt
ap04,i,match,1,0.4516203,adapt
ap04,i,match,1,0.4876147,adapt
ap04,i,match,1,0.4327562,adapt
ap04,i,match,1,0.7943784,adapt
ap04,i,match,1,0.48851,adapt
ap04,i,match,1,0.78399,adapt
ap04,i,match,1,0.4191577,adapt
ap04,i,match,1,0.9393319,adapt
ap04,i,match,1,0.7231287,adapt
ap04,i,match,1,0.9772363,baseline
ap04,i,match,1,0.9017318,baseline
ap04,i,match,1,0.7307461,baseline
ap04,i,match,1,1.0171973,baseline
ap04,i,match,1,1.3715619,baseline
ap04,i,match,1,0.9539066,baseline
ap04,i,match,1,0.8178435,baseline
ap04,i,match,1,1.2799329,baseline
ap04,i,match,1,1.1812757,baseline
ap04,i,match,1,0.9427159,baseline
ap04,i,match,1,1.0886941,baseline
ap04,i,match,0,0.6911087,baseline
ap04,i,mismatch,1,0.6050437,adapt
ap04,i,mismatch,1,0.642969,adapt
ap04,i,mismatch,1,1.2162225,adapt
ap04,i,mismatch,0,0.8016986,adapt
ap04,i,mismatch,1,1.2546309,adapt
ap04,i,mismatch,1,0.950125,adapt
ap04,i,mismatch,1,0.5030607,adapt
ap04,i,mismatch,1,0.7169186,adapt
ap04,i,mismatch,1,0.9315984,adapt
ap04,i,mismatch,1,0.9493223,adapt
ap04,i,mismatch,1,0.7116233,adapt
ap04,i,mismatch,1,0.6205581,adapt
ap04,i,mismatch,1,0.6872462,adapt
ap04,i,mismatch,1,0.7983552,adapt
ap04,i,mismatch,1,0.51228,adapt
ap04,i,mismatch,1,0.6884208,adapt
ap04,i,mismatch,1,0.6645,adapt
ap04,i,mismatch,1,0.618973,adapt
ap04,i,mismatch,1,0.5100911,adapt
ap04,i,mismatch,1,0.9438827,adapt
ap04,i,mismatch,1,0.583146,adapt
ap04,i,mismatch,1,0.4946264,adapt
ap04,i,mismatch,1,0.6401891,adapt
ap04,i,mismatch,1,0.7736017,adapt
ap04,i,mismatch,1,0.9536148,baseline
ap04,i,mismatch,1,1.2476697,baseline
ap04,i,mismatch,1,1.1676947,baseline
ap04,i,mismatch,1,0.9695211,baseline
ap04,i,mismatch,1,0.7325299,baseline
ap04,i,mismatch,1,1.0887674,baseline
ap04,i,mismatch,1,0.8318606,baseline
ap04,i,mismatch,1,0.7289078,baseline
ap04,i,mismatch,1,0.8502416,baseline
ap04,i,mismatch,1,0.9051825,baseline
ap04,i,mismatch,1,1.3326936,baseline
ap04,i,mismatch,1,1.3421556,baseline
ap05,c,match,1,0.6458063,adapt
ap05,c,match,1,0.8204837,adapt
ap05,c,match,1,0.5631146,adapt
ap05,c,match,1,0.8272649,adapt
ap05,c,match,1,0.5317457,adapt
ap05,c,match,1,0.9759829,adapt
ap05,c,match,1,0.9929134,adapt
ap05,c,match,1,0.9410889,adapt
ap05,c,match,1,1.0687957,adapt
ap05,c,match,1,0.7317199,adapt
ap05,c,match,1,0.6512236,adapt
ap05,c,match,1,0.6780246,adapt
ap05,c,match,1,0.7962299,adapt
ap05,c,match,1,0.4275187,adapt
ap05,c,match,1,0.6516099,adapt
ap05,c,match,1,0.8301667,adapt
ap05,c,match,1,0.7102174,adapt
ap05,c,match,1,0.6064175,adapt
ap05,c,match,1,0.5988418,adapt
ap05,c,match,1,1.0656826,adapt
ap05,c,match,1,1.4804674,adapt
ap05,c,match,1,0.6606496,adapt
ap05,c,match,1,0.6742005,adapt
ap05,c,match,1,1.7685031,adapt
ap05,c,match,1,1.320631192,baseline
ap05,c,match,1,0.757722531,baseline
ap05,c,match,1,0.96788778,baseline
ap05,c,match,1,0.952897417,baseline
ap05,c,match,1,0.473213755,baseline
ap05,c,match,1,0.577950704,baseline
ap05,c,match,1,0.706027474,baseline
ap05,c,match,1,0.731109833,baseline
ap05,c,match,1,0.481596819,baseline
ap05,c,match,1,0.657251121,baseline
ap05,c,match,1,0.609379453,baseline
ap05,c,match,1,0.468178706,baseline
ap05,c,mismatch,1,0.9517397,adapt
ap05,c,mismatch,1,0.7417272,adapt
ap05,c,mismatch,1,0.9454033,adapt
ap05,c,mismatch,1,0.8915243,adapt
ap05,c,mismatch,1,0.8706201,adapt
ap05,c,mismatch,1,0.7698282,adapt
ap05,c,mismatch,1,0.6475671,adapt
ap05,c,mismatch,1,0.8509732,adapt
ap05,c,mismatch,1,1.1224667,adapt
ap05,c,mismatch,1,0.5921544,adapt
ap05,c,mismatch,1,1.2490674,adapt
ap05,c,mismatch,1,0.5473511,adapt
ap05,c,mismatch,1,0.7324118,adapt
ap05,c,mismatch,1,1.8056606,adapt
ap05,c,mismatch,1,0.6306332,adapt
ap05,c,mismatch,1,0.6843576,adapt
ap05,c,mismatch,1,0.877764,adapt
ap05,c,mismatch,1,0.6476129,adapt
ap05,c,mismatch,1,0.6277203,adapt
ap05,c,mismatch,1,1.06757,adapt
ap05,c,mismatch,1,0.7550613,adapt
ap05,c,mismatch,0,0.0968172,adapt
ap05,c,mismatch,1,1.2660587,adapt
ap05,c,mismatch,1,1.5732526,adapt
ap05,c,mismatch,0,0.85413192,baseline
ap05,c,mismatch,1,0.678645265,baseline
ap05,c,mismatch,1,0.478106078,baseline
ap05,c,mismatch,1,0.443615898,baseline
ap05,c,mismatch,1,0.684635972,baseline
ap05,c,mismatch,1,0.642194682,baseline
ap05,c,mismatch,1,0.725025863,baseline
ap05,c,mismatch,1,0.527941925,baseline
ap05,c,mismatch,1,0.670614107,baseline
ap05,c,mismatch,1,0.671246178,baseline
ap05,c,mismatch,1,0.470681694,baseline
ap05,c,mismatch,1,0.471219747,baseline
ap05,filler,match,1,0.8901445,adapt
ap05,filler,match,1,0.6661178,adapt
ap05,filler,match,1,0.8815245,adapt
ap05,filler,match,1,0.8171975,adapt
ap05,filler,match,1,0.62955703,baseline
ap05,filler,match,1,0.693992819,baseline
ap05,filler,mismatch,1,0.8412463,adapt
ap05,filler,mismatch,1,0.8102935,adapt
ap05,filler,mismatch,0,0.7885685,adapt
ap05,filler,mismatch,1,0.9485985,adapt
ap05,filler,mismatch,1,1.048126487,baseline
ap05,filler,mismatch,1,0.667605538,baseline
ap05,i,match,0,0.7377194,adapt
ap05,i,match,1,0.8361213,adapt
ap05,i,match,1,0.8113111,adapt
ap05,i,match,1,0.7433195,adapt
ap05,i,match,1,0.6479552,adapt
ap05,i,match,1,0.5659472,adapt
ap05,i,match,1,0.6141545,adapt
ap05,i,match,1,1.9285774,adapt
ap05,i,match,1,0.6307952,adapt
ap05,i,match,1,0.7030923,adapt
ap05,i,match,1,0.8049679,adapt
ap05,i,match,1,0.6185543,adapt
ap05,i,match,1,0.8221784,adapt
ap05,i,match,1,0.8213644,adapt
ap05,i,match,1,0.655232,adapt
ap05,i,match,1,0.4091921,adapt
ap05,i,match,1,0.5958867,adapt
ap05,i,match,1,0.6429334,adapt
ap05,i,match,1,0.6795378,adapt
ap05,i,match,1,0.6428184,adapt
ap05,i,match,1,0.4497236,adapt
ap05,i,match,1,0.4991966,adapt
ap05,i,match,1,0.5033934,adapt
ap05,i,match,1,0.7829106,adapt
ap05,i,match,1,0.964304531,baseline
ap05,i,match,1,0.631117951,baseline
ap05,i,match,0,0.764973983,baseline
ap05,i,match,1,0.914601971,baseline
ap05,i,match,1,0.54307388,baseline
ap05,i,match,1,0.867503591,baseline
ap05,i,match,1,0.698363325,baseline
ap05,i,match,1,0.878298267,baseline
ap05,i,match,1,0.650442949,baseline
ap05,i,match,1,0.587855421,baseline
ap05,i,match,1,0.774547562,baseline
ap05,i,match,1,0.498738641,baseline
ap05,i,mismatch,1,0.6897914,adapt
ap05,i,mismatch,1,1.570449,adapt
ap05,i,mismatch,1,0.809846,adapt
ap05,i,mismatch,1,1.6864721,adapt
ap05,i,mismatch,1,0.6871709,adapt
ap05,i,mismatch,1,1.415451,adapt
ap05,i,mismatch,1,0.6835825,adapt
ap05,i,mismatch,1,1.2071928,adapt
ap05,i,mismatch,0,,adapt
ap05,i,mismatch,1,1.1610226,adapt
ap05,i,mismatch,1,1.1953486,adapt
ap05,i,mismatch,1,0.6676126,adapt
ap05,i,mismatch,1,1.100815,adapt
ap05,i,mismatch,1,1.5331396,adapt
ap05,i,mismatch,1,0.734669,adapt
ap05,i,mismatch,1,1.2015033,adapt
ap05,i,mismatch,1,0.6026703,adapt
ap05,i,mismatch,1,0.7267875,adapt
ap05,i,mismatch,1,0.7464439,adapt
ap05,i,mismatch,1,1.241809,adapt
ap05,i,mismatch,1,1.2991609,adapt
ap05,i,mismatch,1,0.8957431,adapt
ap05,i,mismatch,1,0.7180374,adapt
ap05,i,mismatch,0,,adapt
ap05,i,mismatch,1,0.901418714,baseline
ap05,i,mismatch,1,0.467372947,baseline
ap05,i,mismatch,1,0.930687697,baseline
ap05,i,mismatch,1,0.438416979,baseline
ap05,i,mismatch,1,0.653507023,baseline
ap05,i,mismatch,1,0.472386852,baseline
ap05,i,mismatch,1,0.957829764,baseline
ap05,i,mismatch,1,0.605996323,baseline
ap05,i,mismatch,1,0.558709907,baseline
ap05,i,mismatch,1,0.856327556,baseline
ap05,i,mismatch,1,0.792569526,baseline
ap05,i,mismatch,1,0.828353677,baseline
ap06,c,match,1,0.77157,adapt
ap06,c,match,1,0.5318018,adapt
ap06,c,match,1,0.6108979,adapt
ap06,c,match,1,0.634116,adapt
ap06,c,match,1,0.471886,adapt
ap06,c,match,1,0.6826943,adapt
ap06,c,match,1,0.6359275,adapt
ap06,c,match,1,0.5510852,adapt
ap06,c,match,1,0.8426385,adapt
ap06,c,match,1,0.7623026,adapt
ap06,c,match,1,0.8934761,adapt
ap06,c,match,1,0.4280003,adapt
ap06,c,match,1,0.6093531,adapt
ap06,c,match,1,0.4619481,adapt
ap06,c,match,1,0.6657271,adapt
ap06,c,match,1,0.4082882,adapt
ap06,c,match,1,0.5716963,adapt
ap06,c,match,1,0.5669368,adapt
ap06,c,match,1,0.6494016,adapt
ap06,c,match,1,0.5932246,adapt
ap06,c,match,1,0.516514,adapt
ap06,c,match,1,0.64191,adapt
ap06,c,match,1,0.4993123,adapt
ap06,c,match,1,0.456517,adapt
ap06,c,match,1,0.402371287,baseline
ap06,c,match,1,0.848387937,baseline
ap06,c,match,1,0.598002521,baseline
ap06,c,match,1,0.598471855,baseline
ap06,c,match,1,0.494657794,baseline
ap06,c,match,1,0.55480308,baseline
ap06,c,match,1,0.41280461,baseline
ap06,c,match,1,0.479010074,baseline
ap06,c,match,1,0.629893029,baseline
ap06,c,match,1,0.53950349,baseline
ap06,c,match,1,0.596530332,baseline
ap06,c,match,1,0.436243718,baseline
ap06,c,mismatch,1,0.6750312,adapt
ap06,c,mismatch,1,0.6169324,adapt
ap06,c,mismatch,1,0.6502389,adapt
ap06,c,mismatch,1,0.8462133,adapt
ap06,c,mismatch,1,0.8187051,adapt
ap06,c,mismatch,1,0.63582,adapt
ap06,c,mismatch,1,0.7509683,adapt
ap06,c,mismatch,1,0.6786189,adapt
ap06,c,mismatch,1,0.6464647,adapt
ap06,c,mismatch,1,0.6300648,adapt
ap06,c,mismatch,1,0.7675053,adapt
ap06,c,mismatch,1,0.5335401,adapt
ap06,c,mismatch,1,0.6298379,adapt
ap06,c,mismatch,1,0.7600516,adapt
ap06,c,mismatch,1,0.6721792,adapt
ap06,c,mismatch,1,0.5480584,adapt
ap06,c,mismatch,1,0.6133824,adapt
ap06,c,mismatch,1,0.6303558,adapt
ap06,c,mismatch,1,1.019581,adapt
ap06,c,mismatch,1,0.6907732,adapt
ap06,c,mismatch,1,0.6375788,adapt
ap06,c,mismatch,1,0.7135629,adapt
ap06,c,mismatch,1,0.8232079,adapt
ap06,c,mismatch,1,0.4898431,adapt
ap06,c,mismatch,1,0.553785498,baseline
ap06,c,mismatch,1,0.56680563,baseline
ap06,c,mismatch,1,0.514573314,baseline
ap06,c,mismatch,1,0.689975258,baseline
ap06,c,mismatch,1,0.540314912,baseline
ap06,c,mismatch,0,0.549201663,baseline
ap06,c,mismatch,1,0.726653495,baseline
ap06,c,mismatch,1,0.495303458,baseline
ap06,c,mismatch,1,0.658077954,baseline
ap06,c,mismatch,1,0.669961945,baseline
ap06,c,mismatch,1,0.422138417,baseline
ap06,c,mismatch,1,0.788110121,baseline
ap06,filler,match,1,0.793468,adapt
ap06,filler,match,1,0.6145915,adapt
ap06,filler,match,1,0.5964738,adapt
ap06,filler,match,1,0.5576015,adapt
ap06,filler,match,1,0.727727336,baseline
ap06,filler,match,1,0.671268753,baseline
ap06,filler,mismatch,1,0.8368142,adapt
ap06,filler,mismatch,1,0.6478279,adapt
ap06,filler,mismatch,1,0.6735765,adapt
ap06,filler,mismatch,1,0.5613056,adapt
ap06,filler,mismatch,1,0.600131702,baseline
ap06,filler,mismatch,1,0.493087434,baseline
ap06,i,match,0,1.1343489,adapt
ap06,i,match,1,0.8117594,adapt
ap06,i,match,1,0.923672,adapt
ap06,i,match,1,0.6349401,adapt
ap06,i,match,1,0.5995579,adapt
ap06,i,match,1,0.440135,adapt
ap06,i,match,1,0.6272477,adapt
ap06,i,match,1,0.7561637,adapt
ap06,i,match,1,0.4628328,adapt
ap06,i,match,1,0.8711859,adapt
ap06,i,match,1,0.6359045,adapt
ap06,i,match,1,0.645893,adapt
ap06,i,match,1,0.5954736,adapt
ap06,i,match,0,0.7051974,adapt
ap06,i,match,1,0.6567899,adapt
ap06,i,match,1,0.5557096,adapt
ap06,i,match,1,0.7770197,adapt
ap06,i,match,1,0.5315557,adapt
ap06,i,match,1,0.5620295,adapt
ap06,i,match,1,0.743901,adapt
ap06,i,match,0,1.0890416,adapt
ap06,i,match,1,0.6975608,adapt
ap06,i,match,1,0.5368789,adapt
ap06,i,match,1,0.4918794,adapt
ap06,i,match,1,0.885231932,baseline
ap06,i,match,1,0.561263494,baseline
ap06,i,match,1,1.241967622,baseline
ap06,i,match,1,0.569260663,baseline
ap06,i,match,1,0.503759388,baseline
ap06,i,match,1,0.46528613,baseline
ap06,i,match,1,0.704682423,baseline
ap06,i,match,1,0.577725279,baseline
ap06,i,match,1,0.470244149,baseline
ap06,i,match,1,0.508923189,baseline
ap06,i,match,1,0.753608639,baseline
ap06,i,match,1,0.483581072,baseline
ap06,i,mismatch,1,1.3692486,adapt
ap06,i,mismatch,1,0.7034603,adapt
ap06,i,mismatch,1,0.6594247,adapt
ap06,i,mismatch,1,1.2937792,adapt
ap06,i,mismatch,1,1.120437,adapt
ap06,i,mismatch,1,0.6739187,adapt
ap06,i,mismatch,1,0.8567199,adapt
ap06,i,mismatch,1,0.4751482,adapt
ap06,i,mismatch,1,0.7413655,adapt
ap06,i,mismatch,1,0.6079391,adapt
ap06,i,mismatch,1,0.4848095,adapt
ap06,i,mismatch,1,0.4845112,adapt
ap06,i,mismatch,1,0.5170718,adapt
ap06,i,mismatch,1,0.448407,adapt
ap06,i,mismatch,1,0.6753309,adapt
ap06,i,mismatch,1,0.5544694,adapt
ap06,i,mismatch,1,0.6524102,adapt
ap06,i,mismatch,1,0.5815804,adapt
ap06,i,mismatch,1,0.4777494,adapt
ap06,i,mismatch,1,0.6817443,adapt
ap06,i,mismatch,1,0.5735549,adapt
ap06,i,mismatch,1,0.6501003,adapt
ap06,i,mismatch,1,0.5511107,adapt
ap06,i,mismatch,1,0.587339,adapt
ap06,i,mismatch,1,0.736180624,baseline
ap06,i,mismatch,1,0.71343249,baseline
ap06,i,mismatch,1,0.458474188,baseline
ap06,i,mismatch,1,0.463287216,baseline
ap06,i,mismatch,1,0.717571535,baseline
ap06,i,mismatch,1,0.822789065,baseline
ap06,i,mismatch,1,0.524794814,baseline
ap06,i,mismatch,1,0.822241572,baseline
ap06,i,mismatch,1,0.524540702,baseline
ap06,i,mismatch,1,0.570384345,baseline
ap06,i,mismatch,1,1.164553661,baseline
ap06,i,mismatch,1,0.601077165,baseline
ap07,c,match,0,1.7632913,adapt
ap07,c,match,1,0.7215037,adapt
ap07,c,match,1,0.9385154,adapt
ap07,c,match,1,0.9580932,adapt
ap07,c,match,1,0.7645596,adapt
ap07,c,match,1,0.9217682,adapt
ap07,c,match,1,1.61596,adapt
ap07,c,match,1,1.5884511,adapt
ap07,c,match,1,1.119361,adapt
ap07,c,match,1,1.3196485,adapt
ap07,c,match,1,0.9052521,adapt
ap07,c,match,1,0.9430945,adapt
ap07,c,match,1,0.9218979,adapt
ap07,c,match,1,0.8431457,adapt
ap07,c,match,1,0.8800112,adapt
ap07,c,match,1,0.8386198,adapt
ap07,c,match,1,1.1527666,adapt
ap07,c,match,1,1.0197251,adapt
ap07,c,match,1,1.9593695,adapt
ap07,c,match,1,0.8983553,adapt
ap07,c,match,1,0.7920633,adapt
ap07,c,match,0,1.5325494,adapt
ap07,c,match,0,,adapt
ap07,c,match,0,1.22881,adapt
ap07,c,match,1,0.651747517,baseline
ap07,c,match,1,0.698304446,baseline
ap07,c,match,1,1.102894326,baseline
ap07,c,match,1,0.648571679,baseline
ap07,c,match,1,0.559050131,baseline
ap07,c,match,1,1.048832965,baseline
ap07,c,match,1,0.615117205,baseline
ap07,c,match,1,0.914622762,baseline
ap07,c,match,1,0.654859921,baseline
ap07,c,match,1,0.657125032,baseline
ap07,c,match,1,0.691217619,baseline
ap07,c,match,1,0.765211128,baseline
ap07,c,mismatch,1,0.6139528,adapt
ap07,c,mismatch,1,1.6680116,adapt
ap07,c,mismatch,1,1.1573536,adapt
ap07,c,mismatch,1,1.1801205,adapt
ap07,c,mismatch,1,0.7731779,adapt
ap07,c,mismatch,1,0.8483881,adapt
ap07,c,mismatch,1,0.6693284,adapt
ap07,c,mismatch,1,0.1844953,adapt
ap07,c,mismatch,1,1.0105529,adapt
ap07,c,mismatch,1,0.9663892,adapt
ap07,c,mismatch,1,0.978728,adapt
ap07,c,mismatch,1,0.8933622,adapt
ap07,c,mismatch,1,0.7270055,adapt
ap07,c,mismatch,1,0.898341,adapt
ap07,c,mismatch,1,1.2972522,adapt
ap07,c,mismatch,1,0.9672472,adapt
ap07,c,mismatch,1,0.8077098,adapt
ap07,c,mismatch,1,0.9017646,adapt
ap07,c,mismatch,1,0.7519526,adapt
ap07,c,mismatch,1,0.6552515,adapt
ap07,c,mismatch,1,0.990343,adapt
ap07,c,mismatch,1,0.7634705,adapt
ap07,c,mismatch,1,0.9768914,adapt
ap07,c,mismatch,1,0.5968697,adapt
ap07,c,mismatch,1,0.565878315,baseline
ap07,c,mismatch,1,1.108669057,baseline
ap07,c,mismatch,1,0.47489666,baseline
ap07,c,mismatch,1,0.698547608,baseline
ap07,c,mismatch,1,0.848319832,baseline
ap07,c,mismatch,1,0.799543479,baseline
ap07,c,mismatch,1,0.718007025,baseline
ap07,c,mismatch,1,0.651150561,baseline
ap07,c,mismatch,1,0.71932856,baseline
ap07,c,mismatch,1,0.626967977,baseline
ap07,c,mismatch,1,0.593532382,baseline
ap07,c,mismatch,1,0.864879423,baseline
ap07,filler,match,1,0.7354426,adapt
ap07,filler,match,1,0.8827298,adapt
ap07,filler,match,1,1.0297739,adapt
ap07,filler,match,1,1.2425179,adapt
ap07,filler,match,1,0.788354985,baseline
ap07,filler,match,1,0.771624727,baseline
ap07,filler,mismatch,1,0.9577508,adapt
ap07,filler,mismatch,1,1.2249161,adapt
ap07,filler,mismatch,1,0.7967765,adapt
ap07,filler,mismatch,1,1.4988846,adapt
ap07,filler,mismatch,1,0.783880644,baseline
ap07,filler,mismatch,1,0.875480778,baseline
ap07,i,match,0,0.9090638,adapt
ap07,i,match,0,0.8385366,adapt
ap07,i,match,1,0.9674884,adapt
ap07,i,match,1,0.8970951,adapt
ap07,i,match,1,0.8670441,adapt
ap07,i,match,1,0.915109,adapt
ap07,i,match,1,0.9330535,adapt
ap07,i,match,1,0.6804721,adapt
ap07,i,match,1,1.5249679,adapt
ap07,i,match,1,0.7487897,adapt
ap07,i,match,1,1.0048704,adapt
ap07,i,match,1,1.0494559,adapt
ap07,i,match,1,0.706632,adapt
ap07,i,match,1,1.0891177,adapt
ap07,i,match,1,1.0031154,adapt
ap07,i,match,1,1.0304061,adapt
ap07,i,match,1,0.8998591,adapt
ap07,i,match,1,0.9902845,adapt
ap07,i,match,1,0.8114644,adapt
ap07,i,match,1,1.2695442,adapt
ap07,i,match,1,1.1086356,adapt
ap07,i,match,1,0.8838098,adapt
ap07,i,match,0,0.850955,adapt
ap07,i,match,1,1.2830106,adapt
ap07,i,match,1,0.648754428,baseline
ap07,i,match,1,1.146361883,baseline
ap07,i,match,1,0.43204305,baseline
ap07,i,match,1,1.551949712,baseline
ap07,i,match,1,0.806167769,baseline
ap07,i,match,1,1.08464317,baseline
ap07,i,match,1,1.058390685,baseline
ap07,i,match,1,0.784493082,baseline
ap07,i,match,1,0.824171986,baseline
ap07,i,match,1,1.107175723,baseline
ap07,i,match,1,1.137216482,baseline
ap07,i,match,0,1.050292318,baseline
ap07,i,mismatch,1,0.8611989,adapt
ap07,i,mismatch,1,1.0729015,adapt
ap07,i,mismatch,1,0.6999235,adapt
ap07,i,mismatch,1,0.7293655,adapt
ap07,i,mismatch,1,1.1670431,adapt
ap07,i,mismatch,0,1.2070275,adapt
ap07,i,mismatch,1,0.9725727,adapt
ap07,i,mismatch,1,1.2459034,adapt
ap07,i,mismatch,1,0.9005686,adapt
ap07,i,mismatch,1,0.895385,adapt
ap07,i,mismatch,1,0.9763307,adapt
ap07,i,mismatch,1,1.3697438,adapt
ap07,i,mismatch,1,1.6895624,adapt
ap07,i,mismatch,1,1.4033531,adapt
ap07,i,mismatch,1,1.2654713,adapt
ap07,i,mismatch,1,1.4340414,adapt
ap07,i,mismatch,1,1.0114189,adapt
ap07,i,mismatch,1,0.865932,adapt
ap07,i,mismatch,1,0.6305304,adapt
ap07,i,mismatch,1,0.9723088,adapt
ap07,i,mismatch,1,1.299169,adapt
ap07,i,mismatch,1,1.1850436,adapt
ap07,i,mismatch,1,1.1378342,adapt
ap07,i,mismatch,1,1.2424997,adapt
ap07,i,mismatch,1,0.601175386,baseline
ap07,i,mismatch,1,0.427673299,baseline
ap07,i,mismatch,1,1.038342619,baseline
ap07,i,mismatch,0,1.611883975,baseline
ap07,i,mismatch,0,,baseline
ap07,i,mismatch,0,0.93185105,baseline
ap07,i,mismatch,1,1.183621624,baseline
ap07,i,mismatch,0,0.513383917,baseline
ap07,i,mismatch,1,0.790378067,baseline
ap07,i,mismatch,1,1.081649327,baseline
ap07,i,mismatch,1,0.494161999,baseline
ap07,i,mismatch,1,0.491805136,baseline
ap08,c,match,1,0.485466539,adapt
ap08,c,match,1,0.478011449,adapt
ap08,c,match,1,0.804956308,adapt
ap08,c,match,1,0.580798992,adapt
ap08,c,match,1,0.855171668,adapt
ap08,c,match,1,0.544258141,adapt
ap08,c,match,1,0.516511025,adapt
ap08,c,match,1,0.497730548,adapt
ap08,c,match,1,0.641425816,adapt
ap08,c,match,1,0.459958517,adapt
ap08,c,match,1,0.913768552,adapt
ap08,c,match,1,0.415963217,adapt
ap08,c,match,1,0.607825299,adapt
ap08,c,match,1,0.394872432,adapt
ap08,c,match,1,0.361871787,adapt
ap08,c,match,1,0.498322721,adapt
ap08,c,match,1,0.582561075,adapt
ap08,c,match,1,0.42629288,adapt
ap08,c,match,1,0.491463973,adapt
ap08,c,match,1,0.527103413,adapt
ap08,c,match,1,0.477252146,adapt
ap08,c,match,1,0.529167998,adapt
ap08,c,match,0,0.50093906,adapt
ap08,c,match,1,0.709794835,adapt
ap08,c,match,1,0.416163179,baseline
ap08,c,match,0,0.597857275,baseline
ap08,c,match,1,0.4688162,baseline
ap08,c,match,1,0.521186608,baseline
ap08,c,match,1,0.606371604,baseline
ap08,c,match,1,0.553814819,baseline
ap08,c,match,1,0.477259315,baseline
ap08,c,match,1,0.673382411,baseline
ap08,c,match,1,0.590385503,baseline
ap08,c,match,1,0.422936277,baseline
ap08,c,match,1,0.499532521,baseline
ap08,c,match,1,0.467107368,baseline
ap08,c,match,1,0.591296539,baseline
ap08,c,match,1,0.442764444,baseline
ap08,c,match,0,0.539457996,baseline
ap08,c,match,1,0.633675713,baseline
ap08,c,match,1,0.545363364,baseline
ap08,c,match,1,0.717510517,baseline
ap08,c,match,1,0.45364971,baseline
ap08,c,match,1,0.656369792,baseline
ap08,c,match,0,0.804601309,baseline
ap08,c,match,1,0.469783694,baseline
ap08,c,match,1,0.501011029,baseline
ap08,c,match,1,0.37751989,baseline
ap08,c,mismatch,1,0.632397265,adapt
ap08,c,mismatch,1,0.543445266,adapt
ap08,c,mismatch,0,0.418794804,adapt
ap08,c,mismatch,1,0.627085673,adapt
ap08,c,mismatch,1,0.571829786,adapt
ap08,c,mismatch,1,0.560871701,adapt
ap08,c,mismatch,1,1.483801013,adapt
ap08,c,mismatch,1,0.632912449,adapt
ap08,c,mismatch,1,0.752280832,adapt
ap08,c,mismatch,1,0.690818999,adapt
ap08,c,mismatch,1,0.60709615,adapt
ap08,c,mismatch,1,0.46768371,adapt
ap08,c,mismatch,1,0.625037127,adapt
ap08,c,mismatch,1,0.487479157,adapt
ap08,c,mismatch,1,0.773573071,adapt
ap08,c,mismatch,1,0.603353207,adapt
ap08,c,mismatch,1,0.615852994,adapt
ap08,c,mismatch,1,0.587659985,adapt
ap08,c,mismatch,0,0.64214502,adapt
ap08,c,mismatch,1,0.665847653,adapt
ap08,c,mismatch,0,0.443144144,adapt
ap08,c,mismatch,1,0.590040866,adapt
ap08,c,mismatch,1,0.545326682,adapt
ap08,c,mismatch,1,0.810068049,adapt
ap08,c,mismatch,1,0.884246313,baseline
ap08,c,mismatch,1,0.422659438,baseline
ap08,c,mismatch,1,0.856064852,baseline
ap08,c,mismatch,1,0.532965587,baseline
ap08,c,mismatch,1,0.626297932,baseline
ap08,c,mismatch,1,0.976065185,baseline
ap08,c,mismatch,1,0.654575951,baseline
ap08,c,mismatch,1,0.625807128,baseline
ap08,c,mismatch,1,0.595549854,baseline
ap08,c,mismatch,1,0.551040332,baseline
ap08,c,mismatch,1,0.550259216,baseline
ap08,c,mismatch,1,0.533204253,baseline
ap08,c,mismatch,1,0.68468823,baseline
ap08,c,mismatch,1,0.622966559,baseline
ap08,c,mismatch,1,0.484903029,baseline
ap08,c,mismatch,1,0.86376342,baseline
ap08,c,mismatch,0,1.063650631,baseline
ap08,c,mismatch,1,0.539311075,baseline
ap08,c,mismatch,0,0.523501728,baseline
ap08,c,mismatch,1,0.533974462,baseline
ap08,c,mismatch,1,0.692160001,baseline
ap08,c,mismatch,1,0.465039254,baseline
ap08,c,mismatch,1,0.492742422,baseline
ap08,c,mismatch,1,0.478841116,baseline
ap08,filler,match,0,0.748105147,adapt
ap08,filler,match,1,0.660845621,adapt
ap08,filler,match,1,0.650844765,adapt
ap08,filler,match,0,0.449174619,adapt
ap08,filler,match,0,0.573630797,baseline
ap08,filler,match,0,0.676584187,baseline
ap08,filler,match,1,0.584689288,baseline
ap08,filler,match,0,0.391232574,baseline
ap08,filler,mismatch,1,0.749977581,adapt
