participant,consistency,matching,key_resp_3.corr,key_resp_3.rt,stage
pp23,c,match,1,0.400302,baseline
pp23,c,mismatch,1,0.5960939,adapt
pp23,c,mismatch,1,0.5194759,adapt
pp23,c,mismatch,1,0.6918942,adapt
pp23,c,mismatch,1,0.5515258,adapt
pp23,c,mismatch,1,0.5401532,adapt
pp23,c,mismatch,1,0.5098843,adapt
pp23,c,mismatch,1,0.3820613,adapt
pp23,c,mismatch,1,0.4857078,adapt
pp23,c,mismatch,0,0.4113713,adapt
pp23,c,mismatch,1,0.5933645,adapt
pp23,c,mismatch,1,0.5090189,adapt
pp23,c,mismatch,1,0.5812917,adapt
pp23,c,mismatch,1,0.6524209,adapt
pp23,c,mismatch,1,0.5087092,adapt
pp23,c,mismatch,0,0.4543199,adapt
pp23,c,mismatch,1,0.6450011,adapt
pp23,c,mismatch,1,0.5428058,adapt
pp23,c,mismatch,1,0.5023025,adapt
pp23,c,mismatch,1,0.466287,adapt
pp23,c,mismatch,1,0.4546564,adapt
pp23,c,mismatch,1,0.4600039,adapt
pp23,c,mismatch,1,0.4575716,adapt
pp23,c,mismatch,1,0.4389908,adapt
pp23,c,mismatch,1,0.4598054,adapt
pp23,c,mismatch,1,0.4886939,baseline
pp23,c,mismatch,1,0.3577652,baseline
pp23,c,mismatch,1,0.3733866,baseline
pp23,c,mismatch,1,0.9616935,baseline
pp23,c,mismatch,1,0.3912039,baseline
pp23,c,mismatch,1,0.4632074,baseline
pp23,c,mismatch,1,0.5208266,baseline
pp23,c,mismatch,1,0.4969824,baseline
pp23,c,mismatch,1,0.4742707,baseline
pp23,c,mismatch,1,0.4314685,baseline
pp23,c,mismatch,1,0.5726256,baseline
pp23,c,mismatch,1,0.4535571,baseline
pp23,c,mismatch,1,0.3820748,baseline
pp23,c,mismatch,1,0.4722645,baseline
pp23,c,mismatch,1,0.3724247,baseline
pp23,c,mismatch,1,0.5148967,baseline
pp23,c,mismatch,1,0.4250802,baseline
pp23,c,mismatch,1,0.4617501,baseline
pp23,c,mismatch,1,0.5955814,baseline
pp23,c,mismatch,1,0.4914939,baseline
pp23,c,mismatch,1,0.4141191,baseline
pp23,c,mismatch,1,0.4639361,baseline
pp23,c,mismatch,1,0.5875071,baseline
pp23,c,mismatch,1,0.443057,baseline
pp23,filler,match,1,0.5349647,adapt
pp23,filler,match,1,0.5888364,adapt
pp23,filler,match,1,0.8326761,adapt
pp23,filler,match,1,0.5312729,adapt
pp23,filler,match,1,0.4950078,baseline
pp23,filler,match,1,1.0085709,baseline
pp23,filler,match,1,0.4840492,baseline
pp23,filler,match,1,0.3457177,baseline
pp23,filler,mismatch,1,0.8526311,adapt
pp23,filler,mismatch,1,0.4000245,adapt
pp23,filler,mismatch,1,0.5607472,adapt
pp23,filler,mismatch,1,0.4011161,adapt
pp23,filler,mismatch,0,0.4611808,baseline
pp23,filler,mismatch,1,0.5988274,baseline
pp23,filler,mismatch,1,0.4009013,baseline
pp23,filler,mismatch,1,0.4736418,baseline
pp23,i,match,1,0.433154,adapt
pp23,i,match,1,0.4644718,adapt
pp23,i,match,1,0.4589298,adapt
pp23,i,match,1,0.444618,adapt
pp23,i,match,1,0.5895253,adapt
pp23,i,match,1,0.4868334,adapt
pp23,i,match,1,0.6113704,adapt
pp23,i,match,1,0.4824259,adapt
pp23,i,match,1,0.5658725,adapt
pp23,i,match,1,0.41707,adapt
pp23,i,match,1,0.5734244,adapt
pp23,i,match,1,0.4852693,adapt
pp23,i,match,1,0.5248232,adapt
pp23,i,match,1,0.4355965,adapt
pp23,i,match,1,0.5079733,adapt
pp23,i,match,1,0.8223699,adapt
pp23,i,match,1,0.8186982,adapt
pp23,i,match,1,0.4283842,adapt
pp23,i,match,1,0.5428044,adapt
pp23,i,match,1,0.5825772,adapt
pp23,i,match,1,0.6275717,adapt
pp23,i,match,1,0.4275229,adapt
pp23,i,match,1,0.758175,adapt
pp23,i,match,1,0.4463144,adapt
pp23,i,match,1,0.3581073,baseline
pp23,i,match,1,0.4169033,baseline
pp23,i,match,1,0.5241308,baseline
pp23,i,match,1,0.4185348,baseline
pp23,i,match,1,0.4765194,baseline
pp23,i,match,1,0.7010572,baseline
pp23,i,match,1,0.6307496,baseline
pp23,i,match,0,0.4699023,baseline
pp23,i,match,1,0.5488418,baseline
pp23,i,match,1,0.5185606,baseline
pp23,i,match,1,0.464219,baseline
pp23,i,match,0,1.1493929,baseline
pp23,i,match,1,0.4723114,baseline
pp23,i,match,1,0.5325478,baseline
pp23,i,match,1,0.6106182,baseline
pp23,i,match,1,0.5406334,baseline
pp23,i,match,1,0.4151269,baseline
pp23,i,match,1,0.428823,baseline
pp23,i,match,0,0.6771305,baseline
pp23,i,match,1,1.3377388,baseline
pp23,i,match,1,0.58112,baseline
pp23,i,match,1,0.5084344,baseline
pp23,i,match,1,0.604967,baseline
pp23,i,match,1,0.7907593,baseline
pp23,i,mismatch,1,0.4767037,adapt
pp23,i,mismatch,1,0.7397982,adapt
pp23,i,mismatch,1,0.4961183,adapt
pp23,i,mismatch,1,1.0248469,adapt
pp23,i,mismatch,1,0.44357,adapt
pp23,i,mismatch,1,0.4664987,adapt
pp23,i,mismatch,1,0.4621174,adapt
pp23,i,mismatch,1,0.479256,adapt
pp23,i,mismatch,1,0.5350637,adapt
pp23,i,mismatch,1,0.4380076,adapt
pp23,i,mismatch,1,0.3619804,adapt
pp23,i,mismatch,1,0.8441499,adapt
pp23,i,mismatch,1,0.3978781,adapt
pp23,i,mismatch,1,0.492263,adapt
pp23,i,mismatch,1,0.3458132,adapt
pp23,i,mismatch,1,0.648888,adapt
pp23,i,mismatch,1,0.4077783,adapt
pp23,i,mismatch,1,1.1255777,adapt
pp23,i,mismatch,1,0.4443043,adapt
pp23,i,mismatch,1,0.4499093,adapt
pp23,i,mismatch,1,0.5516166,adapt
pp23,i,mismatch,1,0.6208844,adapt
pp23,i,mismatch,1,0.3895343,adapt
pp23,i,mismatch,1,0.4162954,adapt
pp23,i,mismatch,1,0.4770511,baseline
pp23,i,mismatch,1,0.4798984,baseline
pp23,i,mismatch,1,0.3246103,baseline
pp23,i,mismatch,1,0.3975211,baseline
pp23,i,mismatch,1,0.3746813,baseline
pp23,i,mismatch,1,0.5589689,baseline
pp23,i,mismatch,1,0.3779512,baseline
pp23,i,mismatch,1,0.5840896,baseline
pp23,i,mismatch,1,0.5524446,baseline
pp23,i,mismatch,1,0.7418277,baseline
pp23,i,mismatch,1,0.4815367,baseline
pp23,i,mismatch,1,0.6859609,baseline
pp23,i,mismatch,1,0.4860819,baseline
pp23,i,mismatch,1,0.5582827,baseline
pp23,i,mismatch,1,0.4654202,baseline
pp23,i,mismatch,1,0.3930448,baseline
