participant,consistency,matching,key_resp_3.corr,key_resp_3.rt,stage
fp13,c,mismatch,1,0.4449671,adapt
fp13,c,mismatch,1,0.3324285,adapt
fp13,c,mismatch,1,0.311512,adapt
fp13,c,mismatch,1,0.4709158,adapt
fp13,c,mismatch,1,0.3911944,adapt
fp13,c,mismatch,1,0.3218768,adapt
fp13,c,mismatch,1,0.3301327,adapt
fp13,c,mismatch,1,0.2880541,adapt
fp13,c,mismatch,1,0.4859715,adapt
fp13,c,mismatch,1,0.4177722,adapt
fp13,c,mismatch,1,0.3130509,adapt
fp13,c,mismatch,1,0.467267,adapt
fp13,c,mismatch,0,0.3559206,adapt
fp13,c,mismatch,1,0.3334699,adapt
fp13,c,mismatch,1,0.4430347,adapt
fp13,c,mismatch,1,0.3654983,adapt
fp13,c,mismatch,1,0.3817842,adapt
fp13,c,mismatch,1,0.4236834,adapt
fp13,c,mismatch,1,0.4250018,adapt
fp13,c,mismatch,1,0.3855062,adapt
fp13,c,mismatch,0,0.3594043,adapt
fp13,c,mismatch,1,0.3740286,adapt
fp13,c,mismatch,1,0.3367698,adapt
fp13,c,mismatch,1,0.3680291,adapt
fp13,c,mismatch,1,0.3633844,baseline
fp13,c,mismatch,1,0.4792247,baseline
fp13,c,mismatch,1,0.360728,baseline
fp13,c,mismatch,1,0.3975052,baseline
fp13,c,mismatch,1,0.3842747,baseline
fp13,c,mismatch,1,0.3372743,baseline
fp13,c,mismatch,1,0.3607616,baseline
fp13,c,mismatch,1,0.3916211,baseline
fp13,c,mismatch,1,0.545349,baseline
fp13,c,mismatch,1,0.4307773,baseline
fp13,c,mismatch,1,0.3159813,baseline
fp13,c,mismatch,1,0.3806437,baseline
fp13,c,mismatch,1,0.6576875,baseline
fp13,c,mismatch,1,0.4120266,baseline
fp13,c,mismatch,1,0.3518713,baseline
fp13,c,mismatch,1,0.3744567,baseline
fp13,c,mismatch,1,0.3513616,baseline
fp13,c,mismatch,1,0.3441131,baseline
fp13,c,mismatch,1,0.3681049,baseline
fp13,c,mismatch,1,0.3418502,baseline
fp13,c,mismatch,1,0.4158451,baseline
fp13,c,mismatch,1,0.3448006,baseline
fp13,c,mismatch,1,0.3767501,baseline
fp13,c,mismatch,1,0.2993217,baseline
fp13,filler,match,1,0.2781276,adapt
fp13,filler,match,1,0.3314881,adapt
fp13,filler,match,1,0.4287061,adapt
fp13,filler,match,1,0.5802436,adapt
fp13,filler,match,1,0.440286,baseline
fp13,filler,match,1,0.3868802,baseline
fp13,filler,match,1,0.3835322,baseline
fp13,filler,match,1,0.2874151,baseline
fp13,filler,mismatch,1,0.3248475,adapt
fp13,filler,mismatch,1,0.3622906,adapt
fp13,filler,mismatch,1,0.3686595,adapt
fp13,filler,mismatch,1,0.3707887,adapt
fp13,filler,mismatch,1,0.5488314,baseline
fp13,filler,mismatch,1,0.4268392,baseline
fp13,filler,mismatch,1,0.4888709,baseline
fp13,filler,mismatch,1,0.4048441,baseline
fp13,i,match,1,0.352225,adapt
fp13,i,match,1,0.3778592,adapt
fp13,i,match,1,0.3149887,adapt
fp13,i,match,1,0.2845353,adapt
fp13,i,match,1,0.2783688,adapt
fp13,i,match,1,0.3093665,adapt
fp13,i,match,1,0.2830495,adapt
fp13,i,match,1,0.2612463,adapt
fp13,i,match,1,0.4421302,adapt
fp13,i,match,1,0.3528845,adapt
fp13,i,match,1,0.3033382,adapt
fp13,i,match,0,0.3053023,adapt
fp13,i,match,1,0.4743737,adapt
fp13,i,match,1,0.4117028,adapt
fp13,i,match,1,0.3455429,adapt
fp13,i,match,1,0.3924073,adapt
fp13,i,match,1,0.3814245,adapt
fp13,i,match,1,0.3500346,adapt
fp13,i,match,1,0.3419403,adapt
fp13,i,match,1,0.3496012,adapt
fp13,i,match,1,0.3509332,adapt
fp13,i,match,1,0.4204348,adapt
fp13,i,match,1,0.2946405,adapt
fp13,i,match,1,0.401369,adapt
fp13,i,match,1,0.3806395,baseline
fp13,i,match,1,0.4146367,baseline
fp13,i,match,1,0.3346608,baseline
fp13,i,match,1,0.3777693,baseline
fp13,i,match,1,0.2995518,baseline
fp13,i,match,1,0.3140603,baseline
fp13,i,match,1,0.3204924,baseline
fp13,i,match,1,0.3340469,baseline
fp13,i,match,1,0.3202336,baseline
fp13,i,match,1,0.3942738,baseline
fp13,i,match,1,0.3630747,baseline
fp13,i,match,1,0.3055445,baseline
fp13,i,match,1,0.3361761,baseline
fp13,i,match,1,0.4411979,baseline
fp13,i,match,1,0.4854419,baseline
fp13,i,match,1,0.4118012,baseline
fp13,i,match,1,0.3047186,baseline
fp13,i,match,1,0.3398799,baseline
fp13,i,match,1,0.3900811,baseline
fp13,i,match,1,0.3417309,baseline
fp13,i,match,1,0.294991,baseline
fp13,i,match,1,0.4302494,baseline
fp13,i,match,1,0.4456149,baseline
fp13,i,match,1,0.386783,baseline
fp13,i,mismatch,1,0.3129186,adapt
fp13,i,mismatch,1,0.2964336,adapt
fp13,i,mismatch,1,0.3602929,adapt
fp13,i,mismatch,1,0.3127287,adapt
fp13,i,mismatch,1,0.3090572,adapt
fp13,i,mismatch,1,0.2774087,adapt
fp13,i,mismatch,1,0.3213784,adapt
fp13,i,mismatch,1,0.2826995,adapt
fp13,i,mismatch,1,0.3706536,adapt
fp13,i,mismatch,1,0.286068,adapt
fp13,i,mismatch,1,0.3771897,adapt
fp13,i,mismatch,1,0.3159322,adapt
fp13,i,mismatch,1,0.3289264,adapt
fp13,i,mismatch,1,0.4052991,adapt
fp13,i,mismatch,1,0.3004384,adapt
fp13,i,mismatch,1,0.2986119,adapt
fp13,i,mismatch,1,0.3021753,adapt
fp13,i,mismatch,1,0.3618794,adapt
fp13,i,mismatch,1,0.3283565,adapt
fp13,i,mismatch,1,0.3236951,adapt
fp13,i,mismatch,1,0.4476502,adapt
fp13,i,mismatch,1,0.2583885,adapt
fp13,i,mismatch,1,0.3391766,adapt
fp13,i,mismatch,1,0.3375885,adapt
fp13,i,mismatch,1,0.4185541,baseline
fp13,i,mismatch,1,0.308879,baseline
fp13,i,mismatch,1,0.306759,baseline
fp13,i,mismatch,1,0.3923166,baseline
fp13,i,mismatch,1,0.3887379,baseline
fp13,i,mismatch,1,0.3359232,baseline
fp13,i,mismatch,1,0.2775857,baseline
fp13,i,mismatch,1,0.2696839,baseline
fp13,i,mismatch,1,0.3693882,baseline
fp13,i,mismatch,1,0.2885358,baseline
fp13,i,mismatch,1,0.2969256,baseline
fp13,i,mismatch,1,0.3175179,baseline
fp13,i,mismatch,1,0.7019174,baseline
fp13,i,mismatch,1,0.3233775,baseline
fp13,i,mismatch,1,0.366066,baseline
fp13,i,mismatch,1,0.3821474,baseline
fp13,i,mismatch,1,0.3804194,baseline
fp13,i,mismatch,1,0.3267243,baseline
fp13,i,mismatch,1,0.3190932,baseline
fp13,i,mismatch,1,0.3042365,baseline
fp13,i,mismatch,1,0.2714256,baseline
fp13,i,mismatch,1,0.552852,baseline
fp13,i,mismatch,1,0.307819,baseline
fp13,i,mismatch,1,0.4088985,baseline
fp14,c,match,1,0.7455944,adapt
fp14,c,match,1,0.6133321,adapt
fp14,c,match,1,0.5023764,adapt
fp14,c,match,1,0.3993575,adapt
fp14,c,match,1,0.7885962,adapt
fp14,c,match,1,0.4463362,adapt
fp14,c,match,1,0.507078,adapt
fp14,c,match,1,0.4923566,adapt
fp14,c,match,1,0.4666723,adapt
fp14,c,match,1,0.562324,adapt
fp14,c,match,1,0.6400782,adapt
fp14,c,match,1,0.5227885,adapt
fp14,c,match,1,0.4838928,adapt
fp14,c,match,1,0.4356204,adapt
fp14,c,match,1,0.4349418,adapt
fp14,c,match,1,0.4140943,adapt
fp14,c,match,1,0.5271837,adapt
fp14,c,match,1,0.6041859,adapt
fp14,c,match,1,0.3886143,adapt
fp14,c,match,1,0.664243,adapt
fp14,c,match,1,0.3966847,adapt
fp14,c,match,1,0.655271,adapt
fp14,c,match,1,0.3713279,adapt
fp14,c,match,1,0.3814672,adapt
fp14,c,match,1,0.5560025,baseline
fp14,c,match,1,0.6217113,baseline
fp14,c,match,1,0.4284295,baseline
fp14,c,match,1,0.4638448,baseline
fp14,c,match,1,0.6235536,baseline
fp14,c,match,1,0.5188986,baseline
fp14,c,match,1,0.5436562,baseline
fp14,c,match,1,0.4982176,baseline
fp14,c,match,1,0.4877574,baseline
fp14,c,match,1,0.434868,baseline
fp14,c,match,1,0.4437789,baseline
fp14,c,match,1,0.4099497,baseline
fp14,c,match,1,0.4074146,baseline
fp14,c,match,1,0.3605159,baseline
fp14,c,match,1,0.4464779,baseline
fp14,c,match,1,0.4029701,baseline
fp14,c,match,1,0.5462382,baseline
fp14,c,match,1,0.5549064,baseline
fp14,c,match,1,0.625605,baseline
fp14,c,match,1,0.6552141,baseline
fp14,c,match,1,0.5619151,baseline
fp14,c,match,1,0.4185238,baseline
fp14,c,match,1,0.3931732,baseline
fp14,c,match,1,0.7099029,baseline
fp14,c,mismatch,1,0.4569791,adapt
fp14,c,mismatch,1,0.3791325,adapt
fp14,c,mismatch,1,0.5141633,adapt
fp14,c,mismatch,1,0.4386429,adapt
fp14,c,mismatch,1,0.4714379,adapt
fp14,c,mismatch,1,0.4099351,adapt
fp14,c,mismatch,1,0.4182888,adapt
fp14,c,mismatch,1,0.4016066,adapt
fp14,c,mismatch,1,0.4522451,adapt
fp14,c,mismatch,1,0.3804806,adapt
fp14,c,mismatch,1,0.4185847,adapt
fp14,c,mismatch,1,0.567701,adapt
fp14,c,mismatch,1,0.3866771,adapt
fp14,c,mismatch,1,0.382138,adapt
fp14,c,mismatch,1,0.5225931,adapt
fp14,c,mismatch,1,0.4504621,adapt
fp14,c,mismatch,1,0.6267968,adapt
fp14,c,mismatch,1,0.4210776,adapt
fp14,c,mismatch,1,0.4072138,adapt
fp14,c,mismatch,1,0.4148518,adapt
fp14,c,mismatch,1,0.6979859,adapt
fp14,c,mismatch,1,0.5006347,adapt
fp14,c,mismatch,1,0.5386715,adapt
fp14,c,mismatch,1,0.614775,adapt
fp14,c,mismatch,1,0.7735138,baseline
fp14,c,mismatch,1,0.4952673,baseline
fp14,c,mismatch,1,0.5311378,baseline
fp14,c,mismatch,1,0.5482044,baseline
fp14,c,mismatch,1,0.4323684,baseline
fp14,c,mismatch,1,1.5637593,baseline
fp14,c,mismatch,1,0.5637184,baseline
fp14,c,mismatch,1,0.4615117,baseline
fp14,c,mismatch,1,0.3498792,baseline
fp14,c,mismatch,1,0.6214215,baseline
fp14,c,mismatch,1,0.5288394,baseline
fp14,c,mismatch,1,0.414937,baseline
fp14,c,mismatch,1,0.3759854,baseline
fp14,c,mismatch,1,0.3739469,baseline
fp14,c,mismatch,1,0.4202478,baseline
fp14,c,mismatch,1,0.4184832,baseline
fp14,c,mismatch,1,0.4056994,baseline
fp14,c,mismatch,1,0.3975668,baseline
fp14,c,mismatch,1,0.912358,baseline
fp14,c,mismatch,1,0.5027731,baseline
fp14,c,mismatch,1,0.5076228,baseline
fp14,c,mismatch,1,0.4328829,baseline
fp14,c,mismatch,1,0.5189079,baseline
fp14,c,mismatch,1,0.4033331,baseline
fp14,filler,match,1,0.4242245,adapt
fp14,filler,match,1,0.3932854,adapt
fp14,filler,match,1,0.6452072,adapt
fp14,filler,match,1,0.5167268,adapt
fp14,filler,match,1,0.51207,baseline
fp14,filler,match,1,0.5978971,baseline
fp14,filler,match,1,0.529528,baseline
fp14,filler,match,1,0.5816067,baseline
fp14,filler,mismatch,1,0.3792895,adapt
fp14,filler,mismatch,1,0.4497075,adapt
fp14,filler,mismatch,1,0.6021324,adapt
fp14,filler,mismatch,1,0.3644725,adapt
fp14,filler,mismatch,1,0.5952835,baseline
fp14,filler,mismatch,1,0.5718562,baseline
fp14,filler,mismatch,1,0.5177089,baseline
fp14,filler,mismatch,1,0.4859758,baseline
fp14,i,match,1,0.5416633,adapt
fp14,i,match,1,0.5034398,adapt
fp14,i,match,1,0.3972558,adapt
fp14,i,match,1,0.6262737,adapt
fp14,i,match,1,0.437927,adapt
fp14,i,match,1,0.5114463,adapt
fp14,i,match,1,0.4760696,adapt
fp14,i,match,1,0.4560443,adapt
fp14,i,match,1,0.5658545,adapt
fp14,i,match,1,0.6690542,adapt
fp14,i,match,1,0.4769784,adapt
fp14,i,match,1,0.4061695,adapt
fp14,i,match,1,0.6251885,adapt
fp14,i,match,1,0.4528594,adapt
fp14,i,match,1,0.4099148,adapt
fp14,i,match,1,0.416919,adapt
fp14,i,match,1,0.4778359,adapt
fp14,i,match,1,0.4314013,adapt
fp14,i,match,1,0.4687384,adapt
fp14,i,match,1,0.4360407,adapt
fp14,i,match,1,0.4678558,adapt
fp14,i,match,1,0.3943878,adapt
fp14,i,match,1,0.500389,adapt
fp14,i,match,1,0.4339508,adapt
fp14,i,match,1,0.5802157,baseline
fp14,i,match,1,0.5981484,baseline
fp14,i,match,1,0.4744146,baseline
fp14,i,match,1,0.6062782,baseline
fp14,i,match,1,0.5984165,baseline
fp14,i,match,1,0.5197054,baseline
fp14,i,match,1,0.4333789,baseline
fp14,i,match,1,0.5489037,baseline
fp14,i,match,1,0.6338488,baseline
fp14,i,match,1,0.5362895,baseline
fp14,i,match,1,0.4313147,baseline
fp14,i,match,1,0.4882924,baseline
fp14,i,match,1,0.3813217,baseline
fp14,i,match,1,0.4553513,baseline
fp14,i,match,1,0.604885,baseline
fp14,i,match,1,0.4454854,baseline
fp14,i,match,1,0.4914282,baseline
fp14,i,match,1,0.6246469,baseline
fp14,i,match,1,0.460094,baseline
fp14,i,match,1,0.3884596,baseline
fp14,i,match,1,0.5940552,baseline
fp14,i,match,1,0.4755751,baseline
fp14,i,match,1,0.4084158,baseline
fp14,i,match,1,0.4280329,baseline
fp14,i,mismatch,1,0.7143144,adapt
fp14,i,mismatch,1,0.6493637,adapt
fp14,i,mismatch,1,0.4027477,adapt
fp14,i,mismatch,1,0.5158879,adapt
fp14,i,mismatch,1,0.4291162,adapt
fp14,i,mismatch,1,0.3758555,adapt
fp14,i,mismatch,1,0.3544087,adapt
fp14,i,mismatch,1,0.5454608,adapt
fp14,i,mismatch,1,0.4793061,adapt
fp14,i,mismatch,1,0.3900401,adapt
fp14,i,mismatch,1,0.4099174,adapt
fp14,i,mismatch,1,0.457073,adapt
fp14,i,mismatch,1,0.426495,adapt
fp14,i,mismatch,1,0.4503901,adapt
fp14,i,mismatch,1,0.5620588,adapt
fp14,i,mismatch,1,0.3990683,adapt
fp14,i,mismatch,1,0.3571371,adapt
fp14,i,mismatch,1,0.3722167,adapt
fp14,i,mismatch,1,0.409642,adapt
fp14,i,mismatch,1,0.350768,adapt
fp14,i,mismatch,1,0.5684857,adapt
fp14,i,mismatch,1,0.3788349,adapt
fp14,i,mismatch,1,0.6555783,adapt
fp14,i,mismatch,1,0.3856475,adapt
fp14,i,mismatch,0,0.7339288,baseline
fp14,i,mismatch,1,0.4899707,baseline
fp14,i,mismatch,1,0.4128755,baseline
fp14,i,mismatch,1,0.471313,baseline
fp14,i,mismatch,1,0.4552155,baseline
fp14,i,mismatch,1,0.503003,baseline
fp14,i,mismatch,1,0.4404843,baseline
fp14,i,mismatch,1,0.3508642,baseline
fp14,i,mismatch,1,0.4497246,baseline
fp14,i,mismatch,1,0.6662927,baseline
fp14,i,mismatch,1,0.3738262,baseline
fp14,i,mismatch,1,0.4344062,baseline
fp14,i,mismatch,1,0.3757311,baseline
fp14,i,mismatch,1,0.481025,baseline
fp14,i,mismatch,1,0.4215256,baseline
fp14,i,mismatch,0,0.4967804,baseline
fp14,i,mismatch,1,1.0818824,baseline
fp14,i,mismatch,1,0.4865602,baseline
fp14,i,mismatch,1,0.8028931,baseline
fp14,i,mismatch,1,0.4149591,baseline
fp14,i,mismatch,1,0.6926319,baseline
fp14,i,mismatch,1,0.4349928,baseline
fp14,i,mismatch,1,0.4609268,baseline
fp14,i,mismatch,1,0.4644836,baseline
fp15,c,match,1,1.0205428,adapt
fp15,c,match,1,0.540725,adapt
fp15,c,match,1,0.5769748,adapt
fp15,c,match,1,0.6201936,adapt
fp15,c,match,1,0.5543154,adapt
fp15,c,match,1,0.4947278,adapt
fp15,c,match,1,0.6601621,adapt
fp15,c,match,1,0.587138,adapt
fp15,c,match,1,0.8241977,adapt
fp15,c,match,1,1.2034962,adapt
fp15,c,match,1,0.6922016,adapt
fp15,c,match,1,0.4966513,adapt
fp15,c,match,1,1.0134916,adapt
fp15,c,match,1,0.5321478,adapt
fp15,c,match,1,0.7781182,adapt
fp15,c,match,1,0.5797474,adapt
fp15,c,match,1,0.7569849,adapt
fp15,c,match,1,0.7092958,adapt
fp15,c,match,1,0.5724739,adapt
fp15,c,match,1,0.590039,adapt
fp15,c,match,1,0.6492234,adapt
fp15,c,match,1,0.5977598,adapt
fp15,c,match,1,0.7852422,adapt
fp15,c,match,1,0.5471557,adapt
fp15,c,match,1,0.5339243,baseline
fp15,c,match,1,0.5221611,baseline
fp15,c,match,1,0.4988297,baseline
fp15,c,match,1,0.4937838,baseline
fp15,c,match,1,0.4639104,baseline
fp15,c,match,1,0.6022597,baseline
fp15,c,match,1,0.4528803,baseline
fp15,c,match,1,0.4459757,baseline
fp15,c,match,1,0.4233242,baseline
fp15,c,match,1,0.7870007,baseline
fp15,c,match,1,0.4601048,baseline
fp15,c,match,1,0.553525,baseline
fp15,c,match,1,1.1402935,baseline
fp15,c,match,1,0.514238,baseline
fp15,c,match,1,0.5173151,baseline
fp15,c,match,1,0.6949015,baseline
fp15,c,match,1,0.4929259,baseline
fp15,c,match,1,0.6286327,baseline
fp15,c,match,1,0.6020548,baseline
fp15,c,match,1,0.4945769,baseline
fp15,c,match,1,0.5440445,baseline
fp15,c,match,1,0.5781207,baseline
fp15,c,match,1,0.4828194,baseline
fp15,c,match,1,0.6135591,baseline
fp15,c,mismatch,1,0.6286456,adapt
fp15,c,mismatch,1,0.6051148,adapt
fp15,c,mismatch,1,0.5871654,adapt
fp15,c,mismatch,1,0.692748,adapt
fp15,c,mismatch,1,0.5842222,adapt
fp15,c,mismatch,1,0.9126329,adapt
fp15,c,mismatch,1,0.8595564,adapt
fp15,c,mismatch,1,0.556227,adapt
fp15,c,mismatch,1,0.7996615,adapt
fp15,c,mismatch,1,0.6712834,adapt
fp15,c,mismatch,1,0.7203308,adapt
fp15,c,mismatch,1,0.6044899,adapt
fp15,c,mismatch,1,0.5411064,adapt
fp15,c,mismatch,0,0.8629788,adapt
fp15,c,mismatch,1,0.8342236,adapt
fp15,c,mismatch,1,0.6540583,adapt
fp15,c,mismatch,1,0.5806479,adapt
fp15,c,mismatch,1,0.5818216,adapt
fp15,c,mismatch,1,0.6281393,adapt
fp15,c,mismatch,1,0.8672688,adapt
fp15,c,mismatch,1,0.6566372,adapt
fp15,c,mismatch,1,0.5359488,adapt
fp15,c,mismatch,1,0.7541259,adapt
fp15,c,mismatch,1,0.6854331,adapt
fp15,c,mismatch,1,0.4180803,baseline
fp15,c,mismatch,1,0.4446742,baseline
fp15,c,mismatch,1,0.4765416,baseline
fp15,c,mismatch,1,0.5328527,baseline
fp15,c,mismatch,1,0.4618982,baseline
fp15,c,mismatch,1,0.4619593,baseline
fp15,c,mismatch,1,0.3863226,baseline
fp15,c,mismatch,1,0.6581467,baseline
fp15,c,mismatch,1,0.515842,baseline
fp15,c,mismatch,1,0.6273185,baseline
fp15,c,mismatch,1,0.4981646,baseline
fp15,c,mismatch,1,0.6265471,baseline
fp15,c,mismatch,1,0.4110178,baseline
fp15,c,mismatch,1,0.5237974,baseline
fp15,c,mismatch,1,0.8218626,baseline
fp15,c,mismatch,1,1.0435401,baseline
fp15,c,mismatch,1,0.6903688,baseline
fp15,c,mismatch,1,0.6031082,baseline
fp15,c,mismatch,1,0.5759994,baseline
fp15,c,mismatch,1,0.829049,baseline
fp15,c,mismatch,1,0.5250661,baseline
fp15,c,mismatch,1,0.4093377,baseline
fp15,c,mismatch,1,0.767751,baseline
fp15,c,mismatch,1,0.4972249,baseline
fp15,filler,match,1,0.8402464,adapt
fp15,filler,match,1,0.7921268,adapt
fp15,filler,match,0,0.6934386,adapt
fp15,filler,match,1,0.683835,adapt
fp15,filler,match,0,0.6527574,baseline
fp15,filler,match,0,0.4389433,baseline
fp15,filler,match,1,0.5421532,baseline
fp15,filler,match,1,0.5746238,baseline
fp15,filler,mismatch,1,0.6050837,adapt
fp15,filler,mismatch,1,0.5929497,adapt
fp15,filler,mismatch,1,0.5828183,adapt
fp15,filler,mismatch,1,0.6811354,adapt
fp15,filler,mismatch,1,0.5154236,baseline
fp15,filler,mismatch,1,0.4268451,baseline
fp15,filler,mismatch,1,0.6776241,baseline
fp15,filler,mismatch,1,0.6262367,baseline
fp15,i,match,1,0.5192407,adapt
fp15,i,match,1,0.6267626,adapt
fp15,i,match,1,0.5424354,adapt
fp15,i,match,1,0.6699532,adapt
fp15,i,match,1,0.7463807,adapt
fp15,i,match,1,0.6457166,adapt
fp15,i,match,1,0.6099933,adapt
fp15,i,match,1,0.6168905,adapt
fp15,i,match,1,0.5592544,adapt
fp15,i,match,1,1.0082359,adapt
fp15,i,match,1,0.5363265,adapt
fp15,i,match,1,0.7932124,adapt
fp15,i,match,1,0.570597,adapt
fp15,i,match,1,0.7185328,adapt
fp15,i,match,1,0.6537861,adapt
fp15,i,match,1,0.7408738,adapt
fp15,i,match,1,0.5558065,adapt
fp15,i,match,1,0.5303869,adapt
fp15,i,match,1,1.089289,adapt
fp15,i,match,1,0.5367733,adapt
fp15,i,match,1,0.6080328,adapt
fp15,i,match,1,0.6066427,adapt
fp15,i,match,1,0.723424,adapt
fp15,i,match,1,0.7741935,adapt
fp15,i,match,1,0.6780017,baseline
fp15,i,match,1,0.4178924,baseline
fp15,i,match,1,0.4504264,baseline
fp15,i,match,1,0.5897555,baseline
fp15,i,match,1,0.4856764,baseline
fp15,i,match,1,0.6175905,baseline
fp15,i,match,1,0.4814524,baseline
fp15,i,match,1,0.4925578,baseline
fp15,i,match,1,0.4653128,baseline
fp15,i,match,1,0.6483222,baseline
fp15,i,match,1,0.4166547,baseline
fp15,i,match,1,0.6242936,baseline
fp15,i,match,1,0.8927215,baseline
fp15,i,match,0,0.903494,baseline
fp15,i,match,1,0.9200843,baseline
fp15,i,match,1,0.546205,baseline
fp15,i,match,1,0.5398876,baseline
fp15,i,match,1,0.8743644,baseline
fp15,i,match,1,0.6225046,baseline
fp15,i,match,1,0.4747774,baseline
fp15,i,match,0,0.6164985,baseline
fp15,i,match,1,0.4174738,baseline
fp15,i,match,1,0.7531192,baseline
fp15,i,match,1,0.5178802,baseline
fp15,i,mismatch,1,0.5379823,adapt
fp15,i,mismatch,1,0.7970583,adapt
fp15,i,mismatch,1,0.6327296,adapt
fp15,i,mismatch,1,1.3485512,adapt
fp15,i,mismatch,1,0.6073231,adapt
fp15,i,mismatch,1,0.7757875,adapt
fp15,i,mismatch,1,0.6114489,adapt
fp15,i,mismatch,1,0.5663656,adapt
fp15,i,mismatch,1,0.6040347,adapt
fp15,i,mismatch,1,0.6181098,adapt
fp15,i,mismatch,1,0.6134069,adapt
fp15,i,mismatch,1,0.7946788,adapt
fp15,i,mismatch,1,0.5873759,adapt
fp15,i,mismatch,1,0.7141922,adapt
fp15,i,mismatch,1,0.966245,adapt
fp15,i,mismatch,1,0.6791353,adapt
fp15,i,mismatch,1,0.5610325,adapt
fp15,i,mismatch,1,0.6214094,adapt
fp15,i,mismatch,1,0.6894567,adapt
fp15,i,mismatch,1,0.7973663,adapt
fp15,i,mismatch,1,0.6184854,adapt
fp15,i,mismatch,1,0.6353563,adapt
fp15,i,mismatch,1,0.651589,adapt
fp15,i,mismatch,1,0.6879832,adapt
fp15,i,mismatch,1,0.8153005,baseline
fp15,i,mismatch,1,0.7938972,baseline
fp15,i,mismatch,1,0.9398694,baseline
fp15,i,mismatch,1,0.5962165,baseline
fp15,i,mismatch,1,0.5357074,baseline
fp15,i,mismatch,1,0.5435239,baseline
fp15,i,mismatch,1,0.3988825,baseline
fp15,i,mismatch,1,0.8312595,baseline
fp15,i,mismatch,1,0.6703659,baseline
fp15,i,mismatch,1,0.6594201,baseline
fp15,i,mismatch,0,0.8378665,baseline
fp15,i,mismatch,1,0.6151267,baseline
fp15,i,mismatch,1,0.5569625,baseline
fp15,i,mismatch,1,0.7855637,baseline
fp15,i,mismatch,1,0.6089664,baseline
fp15,i,mismatch,1,0.6331271,baseline
fp15,i,mismatch,1,0.6771039,baseline
fp15,i,mismatch,1,0.8068493,baseline
fp15,i,mismatch,1,0.8722816,baseline
fp15,i,mismatch,1,0.7041199,baseline
fp15,i,mismatch,1,0.782997,baseline
fp15,i,mismatch,1,0.8857356,baseline
fp15,i,mismatch,1,0.9235602,baseline
fp15,i,mismatch,1,0.6268114,baseline
fp16,c,match,1,0.7033997,adapt
fp16,c,match,1,0.7627925,adapt
fp16,c,match,1,0.3932353,adapt
fp16,c,match,1,0.5625369,adapt
fp16,c,match,1,0.5917009,adapt
fp16,c,match,1,0.6410219,adapt
fp16,c,match,1,0.65805,adapt
fp16,c,match,1,0.5073572,adapt
fp16,c,match,1,0.7982776,adapt
fp16,c,match,1,0.5084937,adapt
fp16,c,match,1,0.4083312,adapt
fp16,c,match,1,0.6242238,adapt
fp16,c,match,1,0.795572,adapt
fp16,c,match,1,0.5904347,adapt
fp16,c,match,1,0.6800221,adapt
fp16,c,match,1,0.8647169,adapt
fp16,c,match,1,0.6504972,adapt
fp16,c,match,1,0.5569164,adapt
fp16,c,match,1,0.4895765,adapt
fp16,c,match,1,0.575583,adapt
fp16,c,match,1,0.6291231,adapt
fp16,c,match,1,0.3867707,adapt
fp16,c,match,1,0.6120488,adapt
fp16,c,match,1,0.5024672,adapt
fp16,c,match,1,0.3639238,baseline
fp16,c,match,1,0.5941931,baseline
fp16,c,match,1,0.4379464,baseline
fp16,c,match,1,0.4731418,baseline
fp16,c,match,1,0.4976205,baseline
fp16,c,match,1,0.4849135,baseline
fp16,c,match,1,0.4776538,baseline
fp16,c,match,1,0.4017324,baseline
fp16,c,match,1,0.4149681,baseline
fp16,c,match,1,0.3742645,baseline
fp16,c,match,1,0.4813474,baseline
fp16,c,match,1,0.3881626,baseline
fp16,c,match,1,0.3952874,baseline
fp16,c,match,1,0.3787608,baseline
fp16,c,match,1,0.3917729,baseline
fp16,c,match,1,0.5263308,baseline
fp16,c,match,1,0.4169245,baseline
fp16,c,match,1,0.4381783,baseline
fp16,c,match,1,0.5600075,baseline
fp16,c,match,1,0.4360995,baseline
fp16,c,match,1,0.3795593,baseline
fp16,c,match,1,0.5883739,baseline
fp16,c,match,1,0.4430023,baseline
fp16,c,match,1,0.4764649,baseline
fp16,c,mismatch,1,0.663259,adapt
fp16,c,mismatch,1,0.5879201,adapt
fp16,c,mismatch,1,0.8219692,adapt
fp16,c,mismatch,1,0.63412,adapt
fp16,c,mismatch,1,0.5267043,adapt
fp16,c,mismatch,1,0.6027188,adapt
fp16,c,mismatch,1,0.734734,adapt
fp16,c,mismatch,1,0.7584672,adapt
fp16,c,mismatch,1,0.6770026,adapt
fp16,c,mismatch,1,0.5910479,adapt
fp16,c,mismatch,1,0.5675814,adapt
fp16,c,mismatch,1,0.552676,adapt
fp16,c,mismatch,1,0.6269864,adapt
fp16,c,mismatch,1,0.7538195,adapt
fp16,c,mismatch,1,0.7502021,adapt
fp16,c,mismatch,1,0.6150491,adapt
fp16,c,mismatch,1,0.6444253,adapt
fp16,c,mismatch,1,0.837111,adapt
fp16,c,mismatch,1,0.5117798,adapt
fp16,c,mismatch,1,0.4933347,adapt
fp16,c,mismatch,1,0.6081103,adapt
fp16,c,mismatch,1,0.4524207,adapt
fp16,c,mismatch,1,0.5588539,adapt
fp16,c,mismatch,1,0.7395659,adapt
