"participant","trial_num","consistency","matching","key_resp_3.corr","key_resp_3.rt","stage"
"pp20","138","i","mismatch",1,0.636098,"baseline"
"pp20","139","i","mismatch",1,0.3976857,"baseline"
"pp20","140","c","mismatch",1,0.5178418,"baseline"
"pp20","141","i","mismatch",1,0.5188792,"baseline"
"pp20","142","i","mismatch",1,0.4159015,"baseline"
"pp20","143","i","mismatch",1,0.4744251,"baseline"
"pp20","144","c","mismatch",1,1.285554,"baseline"
"pp20","145","c","match",1,0.6019071,"baseline"
"pp20","146","c","match",1,1.071948,"baseline"
"pp20","147","i","match",1,0.6819824,"baseline"
"pp20","148","c","mismatch",1,0.580862,"baseline"
"pp20","149","c","mismatch",1,0.5692344,"baseline"
"pp20","150","i","match",1,0.5097248,"baseline"
"pp20","151","c","match",1,0.4856566,"baseline"
"pp20","152","i","match",1,0.4119825,"baseline"
"pp20","153","c","match",1,0.6694061,"baseline"
"pp20","154","i","mismatch",1,0.4980772,"baseline"
"pp20","155","c","mismatch",1,0.4290641,"baseline"
"pp20","156","filler","mismatch",1,0.5374667,"baseline"
"pp21","1","i","match",1,0.5994587,"adapt"
"pp21","2","i","match",1,0.6093157,"adapt"
"pp21","3","c","match",1,0.6102761,"adapt"
"pp21","4","c","match",1,0.4291407,"adapt"
"pp21","5","i","mismatch",1,0.655968,"adapt"
"pp21","6","i","match",1,0.4734306,"adapt"
"pp21","7","c","match",1,0.5278303,"adapt"
"pp21","8","filler","mismatch",1,0.4480568,"adapt"
"pp21","9","c","mismatch",1,0.5723299,"adapt"
"pp21","10","c","match",1,0.4925872,"adapt"
"pp21","11","i","match",1,0.6626376,"adapt"
"pp21","12","c","mismatch",1,0.4886913,"adapt"
"pp21","13","i","mismatch",1,0.7671419,"adapt"
"pp21","14","c","match",1,0.5306865,"adapt"
"pp21","15","i","mismatch",1,0.4960534,"adapt"
"pp21","16","c","match",1,0.4608164,"adapt"
"pp21","17","filler","match",1,0.635438,"adapt"
"pp21","18","i","match",1,0.936767,"adapt"
"pp21","19","i","match",1,0.4819363,"adapt"
"pp21","20","c","match",1,0.3909075,"adapt"
"pp21","21","filler","match",1,0.5953559,"adapt"
"pp21","22","c","mismatch",1,0.7328481,"adapt"
"pp21","23","c","mismatch",1,0.4823913,"adapt"
"pp21","24","i","match",1,0.4298428,"adapt"
"pp21","25","c","mismatch",1,0.4728517,"adapt"
"pp21","26","i","mismatch",1,0.4492716,"adapt"
"pp21","27","c","mismatch",1,0.7128153,"adapt"
"pp21","28","i","mismatch",1,0.749124,"adapt"
"pp21","29","i","match",1,0.7144406,"adapt"
"pp21","30","c","match",1,0.7015533,"adapt"
"pp21","31","i","match",1,0.7278405,"adapt"
"pp21","32","c","mismatch",1,0.6786342,"adapt"
"pp21","33","i","mismatch",1,0.5013098,"adapt"
"pp21","34","i","mismatch",1,0.4850375,"adapt"
"pp21","35","i","mismatch",1,0.6406458,"adapt"
"pp21","36","c","mismatch",1,0.7789367,"adapt"
"pp21","37","i","mismatch",1,0.4828463,"adapt"
"pp21","38","i","mismatch",1,0.548193,"adapt"
"pp21","39","i","mismatch",1,0.4583648,"adapt"
"pp21","40","c","mismatch",1,0.5765725,"adapt"
"pp21","41","c","match",1,0.7859155,"adapt"
"pp21","42","c","match",0,0.5508668,"adapt"
"pp21","43","i","match",1,0.652379,"adapt"
"pp21","44","c","mismatch",1,0.5554034,"adapt"
"pp21","45","c","mismatch",1,0.5049175,"adapt"
"pp21","46","i","match",1,0.6234912,"adapt"
"pp21","47","c","match",1,0.7495352,"adapt"
"pp21","48","i","match",1,0.634172,"adapt"
"pp21","49","c","match",1,0.5611631,"adapt"
"pp21","50","i","mismatch",1,0.5515431,"adapt"
"pp21","51","c","mismatch",1,0.5410177,"adapt"
"pp21","52","filler","mismatch",1,0.5329878,"adapt"
"pp21","53","c","match",1,0.5392191,"adapt"
"pp21","54","c","match",1,0.5433445,"adapt"
"pp21","55","i","mismatch",1,0.4371479,"adapt"
"pp21","56","i","mismatch",1,0.500613,"adapt"
"pp21","57","i","match",1,0.478993,"adapt"
"pp21","58","c","match",1,0.5535801,"adapt"
"pp21","59","i","match",1,0.4534224,"adapt"
"pp21","60","i","match",1,0.7974502,"adapt"
"pp21","61","filler","mismatch",1,0.6924384,"adapt"
"pp21","62","c","match",1,0.5826865,"adapt"
"pp21","63","i","match",1,0.6058516,"adapt"
"pp21","64","i","mismatch",1,0.5142426,"adapt"
"pp21","65","filler","match",1,0.5641139,"adapt"
"pp21","66","i","match",1,0.5047697,"adapt"
"pp21","67","c","match",1,0.5231836,"adapt"
"pp21","68","c","match",1,0.5836103,"adapt"
"pp21","69","i","match",1,0.5400936,"adapt"
"pp21","70","i","mismatch",1,0.4325433,"adapt"
"pp21","71","c","match",1,0.3874657,"adapt"
"pp21","72","c","mismatch",1,0.5356071,"adapt"
"pp21","73","i","mismatch",1,0.5091616,"adapt"
"pp21","74","i","mismatch",1,0.6194664,"adapt"
"pp21","75","i","match",1,0.5243601,"adapt"
"pp21","76","c","mismatch",1,0.6847716,"adapt"
"pp21","77","c","mismatch",1,0.6138653,"adapt"
"pp21","78","filler","match",1,0.5293907,"adapt"
"pp21","79","i","match",1,0.5209083,"adapt"
"pp21","80","i","mismatch",1,0.4823786,"adapt"
"pp21","81","i","mismatch",1,0.482993,"adapt"
"pp21","82","c","mismatch",1,0.5860774,"adapt"
"pp21","83","c","mismatch",1,0.4109632,"adapt"
"pp21","84","i","match",1,0.5860399,"adapt"
"pp21","85","c","mismatch",1,0.5054988,"adapt"
"pp21","86","c","match",1,0.5536445,"adapt"
"pp21","87","i","mismatch",1,0.5409758,"adapt"
"pp21","88","filler","mismatch",1,0.6470507,"adapt"
"pp21","89","c","match",1,0.5563928,"adapt"
"pp21","90","c","mismatch",1,0.6806966,"adapt"
"pp21","91","i","match",1,0.7123945,"adapt"
"pp21","92","i","mismatch",1,0.458047,"adapt"
"pp21","93","c","match",1,0.5252183,"adapt"
"pp21","94","c","mismatch",1,0.5107062,"adapt"
"pp21","95","i","match",1,0.5773846,"adapt"
"pp21","96","i","mismatch",1,0.6557842,"adapt"
"pp21","97","c","mismatch",1,0.5665075,"adapt"
"pp21","98","c","mismatch",1,0.5938785,"adapt"
"pp21","99","c","mismatch",1,0.6726323,"adapt"
"pp21","100","i","mismatch",1,0.5369765,"adapt"
"pp21","101","i","match",1,0.4902832,"adapt"
"pp21","102","c","match",1,0.891308,"adapt"
"pp21","103","c","mismatch",1,0.4704275,"adapt"
"pp21","104","c","match",1,0.6902867,"adapt"
"pp21","105","i","match",1,0.5802157,"baseline"
"pp21","106","i","match",1,0.5981484,"baseline"
"pp21","107","c","match",1,0.5560025,"baseline"
"pp21","108","c","match",1,0.6217113,"baseline"
"pp21","109","i","mismatch",0,0.7339288,"baseline"
"pp21","110","i","match",1,0.4744146,"baseline"
"pp21","111","c","match",1,0.4284295,"baseline"
"pp21","112","filler","mismatch",1,0.5952835,"baseline"
"pp21","113","c","mismatch",1,0.7735138,"baseline"
"pp21","114","c","match",1,0.4638448,"baseline"
"pp21","115","i","match",1,0.6062782,"baseline"
"pp21","116","c","mismatch",1,0.4952673,"baseline"
"pp21","117","i","mismatch",1,0.4899707,"baseline"
"pp21","118","c","match",1,0.6235536,"baseline"
"pp21","119","i","mismatch",1,0.4128755,"baseline"
"pp21","120","c","match",1,0.5188986,"baseline"
"pp21","121","filler","match",1,0.51207,"baseline"
"pp21","122","i","match",1,0.5984165,"baseline"
"pp21","123","i","match",1,0.5197054,"baseline"
"pp21","124","c","match",1,0.5436562,"baseline"
"pp21","125","filler","match",1,0.5978971,"baseline"
"pp21","126","c","mismatch",1,0.5311378,"baseline"
"pp21","127","c","mismatch",1,0.5482044,"baseline"
"pp21","128","i","match",1,0.4333789,"baseline"
"pp21","129","c","mismatch",1,0.4323684,"baseline"
"pp21","130","i","mismatch",1,0.471313,"baseline"
"pp21","131","c","mismatch",1,1.5637593,"baseline"
"pp21","132","i","mismatch",1,0.4552155,"baseline"
"pp21","133","i","match",1,0.5489037,"baseline"
"pp21","134","c","match",1,0.4982176,"baseline"
"pp21","135","i","match",1,0.6338488,"baseline"
"pp21","136","c","mismatch",1,0.5637184,"baseline"
"pp21","137","i","mismatch",1,0.503003,"baseline"
"pp21","138","i","mismatch",1,0.4404843,"baseline"
"pp21","139","i","mismatch",1,0.3508642,"baseline"
"pp21","140","c","mismatch",1,0.4615117,"baseline"
"pp21","141","i","mismatch",1,0.4497246,"baseline"
"pp21","142","i","mismatch",1,0.6662927,"baseline"
"pp21","143","i","mismatch",1,0.3738262,"baseline"
"pp21","144","c","mismatch",1,0.3498792,"baseline"
"pp21","145","c","match",1,0.4877574,"baseline"
"pp21","146","c","match",1,0.434868,"baseline"
"pp21","147","i","match",1,0.5362895,"baseline"
"pp21","148","c","mismatch",1,0.6214215,"baseline"
"pp21","149","c","mismatch",1,0.5288394,"baseline"
"pp21","150","i","match",1,0.4313147,"baseline"
"pp21","151","c","match",1,0.4437789,"baseline"
"pp21","152","i","match",1,0.4882924,"baseline"
"pp21","153","c","match",1,0.4099497,"baseline"
"pp21","154","i","mismatch",1,0.4344062,"baseline"
"pp21","155","c","mismatch",1,0.414937,"baseline"
"pp21","156","filler","mismatch",1,0.5718562,"baseline"
"pp21","157","c","match",1,0.4074146,"baseline"
"pp21","158","c","match",1,0.3605159,"baseline"
"pp21","159","i","mismatch",1,0.3757311,"baseline"
"pp21","160","i","mismatch",1,0.481025,"baseline"
"pp21","161","i","match",1,0.3813217,"baseline"
"pp21","162","c","match",1,0.4464779,"baseline"
"pp21","163","i","match",1,0.4553513,"baseline"
"pp21","164","i","match",1,0.604885,"baseline"
"pp21","165","filler","mismatch",1,0.5177089,"baseline"
"pp21","166","c","match",1,0.4029701,"baseline"
"pp21","167","i","match",1,0.4454854,"baseline"
"pp21","168","i","mismatch",1,0.4215256,"baseline"
"pp21","169","filler","match",1,0.529528,"baseline"
"pp21","170","i","match",1,0.4914282,"baseline"
"pp21","171","c","match",1,0.5462382,"baseline"
"pp21","172","c","match",1,0.5549064,"baseline"
"pp21","173","i","match",1,0.6246469,"baseline"
"pp21","174","i","mismatch",0,0.4967804,"baseline"
"pp21","175","c","match",1,0.625605,"baseline"
"pp21","176","c","mismatch",1,0.3759854,"baseline"
"pp21","177","i","mismatch",1,1.0818824,"baseline"
"pp21","178","i","mismatch",1,0.4865602,"baseline"
"pp21","179","i","match",1,0.460094,"baseline"
"pp21","180","c","mismatch",1,0.3739469,"baseline"
"pp21","181","c","mismatch",1,0.4202478,"baseline"
"pp21","182","filler","match",1,0.5816067,"baseline"
"pp21","183","i","match",1,0.3884596,"baseline"
"pp21","184","i","mismatch",1,0.8028931,"baseline"
"pp21","185","i","mismatch",1,0.4149591,"baseline"
"pp21","186","c","mismatch",1,0.4184832,"baseline"
"pp21","187","c","mismatch",1,0.4056994,"baseline"
"pp21","188","i","match",1,0.5940552,"baseline"
"pp21","189","c","mismatch",1,0.3975668,"baseline"
"pp21","190","c","match",1,0.6552141,"baseline"
"pp21","191","i","mismatch",1,0.6926319,"baseline"
"pp21","192","filler","mismatch",1,0.4859758,"baseline"
"pp21","193","c","match",1,0.5619151,"baseline"
"pp21","194","c","mismatch",1,0.912358,"baseline"
"pp21","195","i","match",1,0.4755751,"baseline"
"pp21","196","i","mismatch",1,0.4349928,"baseline"
"pp21","197","c","match",1,0.4185238,"baseline"
"pp21","198","c","mismatch",1,0.5027731,"baseline"
"pp21","199","i","match",1,0.4084158,"baseline"
"pp21","200","i","mismatch",1,0.4609268,"baseline"
"pp21","201","c","mismatch",1,0.5076228,"baseline"
"pp21","202","c","mismatch",1,0.4328829,"baseline"
"pp21","203","c","mismatch",1,0.5189079,"baseline"
"pp21","204","i","mismatch",1,0.4644836,"baseline"
"pp21","205","i","match",1,0.4280329,"baseline"
"pp21","206","c","match",1,0.3931732,"baseline"
"pp21","207","c","mismatch",1,0.4033331,"baseline"
"pp21","208","c","match",1,0.7099029,"baseline"
"pp22","1","i","match",1,0.9243229,"adapt"
"pp22","2","i","match",1,0.7818978,"adapt"
"pp22","3","c","match",1,0.7891898,"adapt"
"pp22","4","c","match",1,0.6694337,"adapt"
"pp22","5","i","mismatch",1,0.7768639,"adapt"
"pp22","6","i","match",1,0.9128493,"adapt"
"pp22","7","c","match",1,0.9139034,"adapt"
"pp22","8","filler","mismatch",0,NA,"adapt"
"pp22","9","c","mismatch",0,0.825893,"adapt"
"pp22","10","c","match",1,0.9948702,"adapt"
"pp22","11","i","match",1,1.0274407,"adapt"
"pp22","12","c","mismatch",1,0.9833047,"adapt"
"pp22","13","i","mismatch",0,0.8765916,"adapt"
"pp22","14","c","match",1,0.8241523,"adapt"
"pp22","15","i","mismatch",0,0.6944745,"adapt"
"pp22","16","c","match",1,1.6357677,"adapt"
"pp22","17","filler","match",1,1.0794595,"adapt"
"pp22","18","i","match",1,0.8208861,"adapt"
"pp22","19","i","match",1,1.2037532,"adapt"
"pp22","20","c","match",1,0.7262377,"adapt"
"pp22","21","filler","match",1,1.0180399,"adapt"
"pp22","22","c","mismatch",1,0.7725629,"adapt"
"pp22","23","c","mismatch",0,1.3678156,"adapt"
"pp22","24","i","match",1,1.6971483,"adapt"
"pp22","25","c","mismatch",1,0.7735174,"adapt"
"pp22","26","i","mismatch",1,0.7661797,"adapt"
"pp22","27","c","mismatch",1,0.9822703,"adapt"
"pp22","28","i","mismatch",1,0.7563759,"adapt"
"pp22","29","i","match",1,1.0930114,"adapt"
"pp22","30","c","match",1,0.9831413,"adapt"
"pp22","31","i","match",1,1.0812925,"adapt"
"pp22","32","c","mismatch",1,1.1362498,"adapt"
"pp22","33","i","mismatch",1,1.0901994,"adapt"
"pp22","34","i","mismatch",1,0.7259881,"adapt"
"pp22","35","i","mismatch",1,0.8902273,"adapt"
"pp22","36","c","mismatch",1,1.0251964,"adapt"
"pp22","37","i","mismatch",1,0.6644808,"adapt"
"pp22","38","i","mismatch",1,0.4833274,"adapt"
"pp22","39","i","mismatch",1,0.4443008,"adapt"
"pp22","40","c","mismatch",1,0.6950726,"adapt"
"pp22","41","c","match",1,0.5132584,"adapt"
"pp22","42","c","match",1,0.7658862,"adapt"
"pp22","43","i","match",1,0.6161668,"adapt"
"pp22","44","c","mismatch",1,0.9368818,"adapt"
"pp22","45","c","mismatch",1,0.8738806,"adapt"
"pp22","46","i","match",1,0.946261,"adapt"
"pp22","47","c","match",1,0.5456172,"adapt"
"pp22","48","i","match",1,0.6462321,"adapt"
"pp22","49","c","match",1,0.8052275,"adapt"
"pp22","50","i","mismatch",1,0.4831987,"adapt"
"pp22","51","c","mismatch",1,0.7757807,"adapt"
"pp22","52","filler","mismatch",1,0.6180622,"adapt"
"pp22","53","c","match",1,0.8751927,"adapt"
"pp22","54","c","match",1,0.8496977,"adapt"
"pp22","55","i","mismatch",0,1.0559938,"adapt"
"pp22","56","i","mismatch",1,1.2078753,"adapt"
"pp22","57","i","match",1,0.6377368,"adapt"
"pp22","58","c","match",1,0.6221914,"adapt"
"pp22","59","i","match",1,0.6992138,"adapt"
"pp22","60","i","match",1,0.6823918,"adapt"
"pp22","61","filler","mismatch",1,0.6118859,"adapt"
"pp22","62","c","match",1,0.7152055,"adapt"
"pp22","63","i","match",1,0.6993604,"adapt"
"pp22","64","i","mismatch",1,0.6144961,"adapt"
"pp22","65","filler","match",1,0.734795,"adapt"
"pp22","66","i","match",1,0.7693885,"adapt"
"pp22","67","c","match",1,0.513154,"adapt"
"pp22","68","c","match",1,0.6316328,"adapt"
"pp22","69","i","match",1,0.6512589,"adapt"
"pp22","70","i","mismatch",1,0.5048139,"adapt"
"pp22","71","c","match",1,0.7669991,"adapt"
"pp22","72","c","mismatch",1,0.6156942,"adapt"
"pp22","73","i","mismatch",1,0.5895816,"adapt"
"pp22","74","i","mismatch",1,0.629375,"adapt"
"pp22","75","i","match",1,0.6257916,"adapt"
"pp22","76","c","mismatch",1,0.482913,"adapt"
"pp22","77","c","mismatch",1,0.5525372,"adapt"
"pp22","78","filler","match",1,0.6585429,"adapt"
"pp22","79","i","match",1,0.4965509,"adapt"
"pp22","80","i","mismatch",1,1.0469052,"adapt"
"pp22","81","i","mismatch",1,0.6197245,"adapt"
"pp22","82","c","mismatch",1,0.5993272,"adapt"
"pp22","83","c","mismatch",1,0.570375,"adapt"
"pp22","84","i","match",1,0.7219254,"adapt"
"pp22","85","c","mismatch",1,0.6160824,"adapt"
"pp22","86","c","match",1,0.6554053,"adapt"
"pp22","87","i","mismatch",1,0.5437603,"adapt"
"pp22","88","filler","mismatch",1,1.196733,"adapt"
"pp22","89","c","match",1,0.5580988,"adapt"
"pp22","90","c","mismatch",1,0.6957594,"adapt"
"pp22","91","i","match",1,0.6562233,"adapt"
"pp22","92","i","mismatch",1,0.7901886,"adapt"
"pp22","93","c","match",1,0.6195371,"adapt"
"pp22","94","c","mismatch",1,0.4924456,"adapt"
"pp22","95","i","match",1,0.6175383,"adapt"
"pp22","96","i","mismatch",1,0.5448121,"adapt"
"pp22","97","c","mismatch",1,0.5963124,"adapt"
"pp22","98","c","mismatch",1,0.4910394,"adapt"
"pp22","99","c","mismatch",1,0.524977,"adapt"
"pp22","100","i","mismatch",1,0.4614799,"adapt"
"pp22","101","i","match",1,0.6158569,"adapt"
"pp22","102","c","match",1,0.6208093,"adapt"
"pp22","103","c","mismatch",1,0.5682785,"adapt"
"pp22","104","c","match",1,0.6102875,"adapt"
"pp22","105","i","match",1,0.864909753,"baseline"
"pp22","106","i","match",1,0.781822665,"baseline"
"pp22","107","c","match",1,0.808463274,"baseline"
"pp22","108","c","match",1,0.735572762,"baseline"
"pp22","109","i","mismatch",1,0.763341205,"baseline"
"pp22","110","i","match",0,0.93134325,"baseline"
"pp22","111","c","match",1,0.845699939,"baseline"
"pp22","112","filler","mismatch",1,0.881975661,"baseline"
"pp22","113","c","mismatch",1,1.098954121,"baseline"
"pp22","114","c","match",1,0.839672235,"baseline"
"pp22","115","i","match",1,1.002614694,"baseline"
"pp22","116","c","mismatch",1,1.24815112,"baseline"
"pp22","117","i","mismatch",1,0.677839109,"baseline"
"pp22","118","c","match",1,0.488398012,"baseline"
"pp22","119","i","mismatch",1,0.450698055,"baseline"
"pp22","120","c","match",1,0.817992287,"baseline"
"pp22","121","filler","match",1,0.915114439,"baseline"
"pp22","122","i","match",1,1.25075945,"baseline"
"pp22","123","i","match",1,1.121696961,"baseline"
"pp22","124","c","match",1,0.7606853,"baseline"
"pp22","125","filler","match",1,1.158625898,"baseline"
"pp22","126","c","mismatch",1,1.251417196,"baseline"
"pp22","127","c","mismatch",1,0.824628273,"baseline"
"pp22","128","i","match",0,1.144933676,"baseline"
"pp22","129","c","mismatch",1,0.88841455,"baseline"
"pp22","130","i","mismatch",1,0.935618601,"baseline"
"pp22","131","c","mismatch",1,0.956840166,"baseline"
"pp22","132","i","mismatch",1,1.266945594,"baseline"
"pp22","133","i","match",1,1.001191969,"baseline"
"pp22","134","c","match",1,0.886186067,"baseline"
"pp22","135","i","match",1,0.910470192,"baseline"
"pp22","136","c","mismatch",1,1.168645766,"baseline"
"pp22","137","i","mismatch",1,0.807813457,"baseline"
"pp22","138","i","mismatch",1,1.250633338,"baseline"
"pp22","139","i","mismatch",1,0.749791709,"baseline"
"pp22","140","c","mismatch",1,0.885170752,"baseline"
"pp22","141","i","mismatch",1,1.1541644,"baseline"
"pp22","142","i","mismatch",1,0.944246705,"baseline"
"pp22","143","i","mismatch",1,0.97090657,"baseline"
"pp22","144","c","mismatch",1,1.016840815,"baseline"
"pp22","145","c","match",1,0.959099611,"baseline"
"pp22","146","c","match",1,1.292037743,"baseline"
"pp22","147","i","match",1,1.099355112,"baseline"
"pp22","148","c","mismatch",1,1.493012053,"baseline"
"pp22","149","c","mismatch",1,0.885739766,"baseline"
"pp22","150","i","match",1,1.033222924,"baseline"
"pp22","151","c","match",1,0.881467437,"baseline"
"pp22","152","i","match",0,0.835324389,"baseline"
"pp22","153","c","match",1,0.859148243,"baseline"
"pp22","154","i","mismatch",1,0.696856357,"baseline"
"pp22","155","c","mismatch",1,0.796037836,"baseline"
"pp22","156","filler","mismatch",1,1.076051188,"baseline"
"pp22","157","c","match",1,0.677031841,"baseline"
"pp22","158","c","match",1,0.749414884,"baseline"
"pp22","159","i","mismatch",1,1.301463298,"baseline"
"pp22","160","i","mismatch",1,1.237234119,"baseline"
"pp22","161","i","match",1,0.748517751,"baseline"
"pp22","162","c","match",1,0.633520156,"baseline"
"pp22","163","i","match",1,0.929869174,"baseline"
"pp22","164","i","match",1,0.931425185,"baseline"
"pp22","165","filler","mismatch",1,0.922424786,"baseline"
"pp22","166","c","match",1,0.849665295,"baseline"
"pp22","167","i","match",1,0.96015495,"baseline"
"pp22","168","i","mismatch",1,1.11623223,"baseline"
"pp22","169","filler","match",1,0.836819233,"baseline"
"pp22","170","i","match",1,1.350835041,"baseline"
"pp22","171","c","match",1,0.604497011,"baseline"
"pp22","172","c","match",1,0.743980737,"baseline"
"pp22","173","i","match",1,1.219313367,"baseline"
"pp22","174","i","mismatch",1,0.741284053,"baseline"
"pp22","175","c","match",1,0.621337504,"baseline"
"pp22","176","c","mismatch",0,0.815142305,"baseline"
"pp22","177","i","mismatch",1,0.695518964,"baseline"
"pp22","178","i","mismatch",1,0.76552891,"baseline"
"pp22","179","i","match",1,0.795954013,"baseline"
"pp22","180","c","mismatch",1,1.53408834,"baseline"
"pp22","181","c","mismatch",1,1.141285488,"baseline"
"pp22","182","filler","match",1,0.760501418,"baseline"
"pp22","183","i","match",1,1.560640595,"baseline"
