"participant","trial_num","consistency","matching","key_resp_3.corr","key_resp_3.rt","stage"
"ap24","124","c","match",1,0.8415551,"baseline"
"ap24","125","filler","match",1,0.8925239,"baseline"
"ap24","126","c","mismatch",1,0.8010972,"baseline"
"ap24","127","c","mismatch",1,1.3747266,"baseline"
"ap24","128","i","match",1,0.7983325,"baseline"
"ap24","129","c","mismatch",1,1.2380393,"baseline"
"ap24","130","i","mismatch",1,1.1380452,"baseline"
"ap24","131","c","mismatch",1,1.294197,"baseline"
"ap24","132","i","mismatch",1,0.8825894,"baseline"
"ap24","133","i","match",1,0.78375,"baseline"
"ap24","134","c","match",1,1.6292683,"baseline"
"ap24","135","i","match",1,0.7960959,"baseline"
"ap24","136","c","mismatch",1,1.0215143,"baseline"
"ap24","137","i","mismatch",1,1.0183079,"baseline"
"ap24","138","i","mismatch",1,0.8954214,"baseline"
"ap24","139","i","mismatch",1,0.6331588,"baseline"
"ap24","140","c","mismatch",1,0.9198184,"baseline"
"ap24","141","i","mismatch",1,0.7679433,"baseline"
"ap24","142","i","mismatch",1,1.2428421,"baseline"
"ap24","143","i","mismatch",1,0.8992814,"baseline"
"ap24","144","c","mismatch",1,1.4215771,"baseline"
"ap24","145","c","match",1,1.5521006,"baseline"
"ap24","146","c","match",1,0.8069553,"baseline"
"ap24","147","i","match",1,0.6196265,"baseline"
"ap24","148","c","mismatch",1,1.239155,"baseline"
"ap24","149","c","mismatch",1,1.4371767,"baseline"
"ap24","150","i","match",1,0.9067521,"baseline"
"ap24","151","c","match",1,1.0486514,"baseline"
"ap24","152","i","match",1,0.8909398,"baseline"
"ap24","153","c","match",1,0.8500151,"baseline"
"ap24","154","i","mismatch",1,0.839274,"baseline"
"ap24","155","c","mismatch",1,1.2326047,"baseline"
"ap24","156","filler","mismatch",1,1.1092689,"baseline"
"ap24","157","c","match",1,0.9097116,"baseline"
"ap24","158","c","match",1,0.6474007,"baseline"
"ap24","159","i","mismatch",1,0.7738418,"baseline"
"ap24","160","i","mismatch",1,0.8561846,"baseline"
"ap24","161","i","match",1,0.8783515,"baseline"
"ap24","162","c","match",1,0.5492655,"baseline"
"ap24","163","i","match",1,0.7753313,"baseline"
"ap24","164","i","match",1,0.850527,"baseline"
"ap24","165","filler","mismatch",1,0.8563911,"baseline"
"ap24","166","c","match",1,1.0395265,"baseline"
"ap24","167","i","match",1,0.769481,"baseline"
"ap24","168","i","mismatch",1,0.8159942,"baseline"
"ap24","169","filler","match",1,0.9153004,"baseline"
"ap24","170","i","match",1,0.6944265,"baseline"
"ap24","171","c","match",1,0.643696,"baseline"
"ap24","172","c","match",1,0.6656382,"baseline"
"ap24","173","i","match",1,0.8271508,"baseline"
"ap24","174","i","mismatch",1,1.2895968,"baseline"
"ap24","175","c","match",1,0.6961231,"baseline"
"ap24","176","c","mismatch",0,NA,"baseline"
"ap24","177","i","mismatch",1,1.0757601,"baseline"
"ap24","178","i","mismatch",1,0.8680644,"baseline"
"ap24","179","i","match",1,0.6904475,"baseline"
"ap24","180","c","mismatch",1,0.9631969,"baseline"
"ap24","181","c","mismatch",1,0.9623897,"baseline"
"ap24","182","filler","match",1,1.0254034,"baseline"
"ap24","183","i","match",1,0.5659447,"baseline"
"ap24","184","i","mismatch",1,0.8942909,"baseline"
"ap24","185","i","mismatch",1,0.6545582,"baseline"
"ap24","186","c","mismatch",1,1.2291348,"baseline"
"ap24","187","c","mismatch",1,0.7923289,"baseline"
"ap24","188","i","match",1,0.9956031,"baseline"
"ap24","189","c","mismatch",1,0.8982163,"baseline"
"ap24","190","c","match",1,1.1795446,"baseline"
"ap24","191","i","mismatch",1,0.8660098,"baseline"
"ap24","192","filler","mismatch",1,0.6579177,"baseline"
"ap24","193","c","match",1,1.542965,"baseline"
"ap24","194","c","mismatch",1,0.705083,"baseline"
"ap24","195","i","match",1,0.7511526,"baseline"
"ap24","196","i","mismatch",1,0.8092258,"baseline"
"ap24","197","c","match",1,0.6573194,"baseline"
"ap24","198","c","mismatch",1,1.0778878,"baseline"
"ap24","199","i","match",1,0.6975781,"baseline"
"ap24","200","i","mismatch",1,0.6582575,"baseline"
"ap24","201","c","mismatch",1,1.011894,"baseline"
"ap24","202","c","mismatch",1,0.8039652,"baseline"
"ap24","203","c","mismatch",1,0.6349306,"baseline"
"ap24","204","i","mismatch",1,1.0779077,"baseline"
"ap24","205","i","match",1,0.6871911,"baseline"
"ap24","206","c","match",1,0.7706417,"baseline"
"ap24","207","c","mismatch",1,0.7630225,"baseline"
"ap24","208","c","match",1,0.9292715,"baseline"
"ap25","1","i","match",1,0.4357396,"adapt"
"ap25","2","i","match",1,0.576403,"adapt"
"ap25","3","c","match",1,0.4672244,"adapt"
"ap25","4","c","match",1,0.4980271,"adapt"
"ap25","5","i","mismatch",1,0.5216157,"adapt"
"ap25","6","i","match",1,0.5838486,"adapt"
"ap25","7","c","match",1,0.5381352,"adapt"
"ap25","8","filler","mismatch",1,0.5040279,"adapt"
"ap25","9","c","mismatch",1,0.59518,"adapt"
"ap25","10","c","match",1,0.4705509,"adapt"
"ap25","11","i","match",1,0.4356202,"adapt"
"ap25","12","c","mismatch",1,0.4646522,"adapt"
"ap25","13","i","mismatch",1,0.5531639,"adapt"
"ap25","14","c","match",1,0.4969884,"adapt"
"ap25","15","i","mismatch",1,0.5710315,"adapt"
"ap25","16","c","match",1,0.444792,"adapt"
"ap25","17","filler","match",1,0.517133,"adapt"
"ap25","18","i","match",1,0.4911526,"adapt"
"ap25","19","i","match",1,0.4686542,"adapt"
"ap25","20","c","match",1,0.45596,"adapt"
"ap25","21","filler","match",1,0.6484363,"adapt"
"ap25","22","c","mismatch",1,0.4842778,"adapt"
"ap25","23","c","mismatch",1,0.5767527,"adapt"
"ap25","24","i","match",1,0.5518588,"adapt"
"ap25","25","c","mismatch",1,0.5084953,"adapt"
"ap25","26","i","mismatch",1,0.5432706,"adapt"
"ap25","27","c","mismatch",1,0.5744728,"adapt"
"ap25","28","i","mismatch",1,0.4700336,"adapt"
"ap25","29","i","match",1,0.5376054,"adapt"
"ap25","30","c","match",1,0.5228209,"adapt"
"ap25","31","i","match",1,0.506983,"adapt"
"ap25","32","c","mismatch",1,0.5185112,"adapt"
"ap25","33","i","mismatch",1,0.5167304,"adapt"
"ap25","34","i","mismatch",1,0.5068896,"adapt"
"ap25","35","i","mismatch",1,0.500666,"adapt"
"ap25","36","c","mismatch",1,0.5569313,"adapt"
"ap25","37","i","mismatch",1,0.4708406,"adapt"
"ap25","38","i","mismatch",1,0.5937559,"adapt"
"ap25","39","i","mismatch",1,0.4643696,"adapt"
"ap25","40","c","mismatch",1,0.5182289,"adapt"
"ap25","41","c","match",1,0.5646637,"adapt"
"ap25","42","c","match",1,0.5247499,"adapt"
"ap25","43","i","match",1,0.5113424,"adapt"
"ap25","44","c","mismatch",1,0.5246932,"adapt"
"ap25","45","c","mismatch",1,0.5131479,"adapt"
"ap25","46","i","match",1,0.4935038,"adapt"
"ap25","47","c","match",1,0.484351,"adapt"
"ap25","48","i","match",1,0.4890417,"adapt"
"ap25","49","c","match",1,0.449274,"adapt"
"ap25","50","i","mismatch",1,0.6358465,"adapt"
"ap25","51","c","mismatch",1,0.5335998,"adapt"
"ap25","52","filler","mismatch",1,0.4854287,"adapt"
"ap25","53","c","match",1,0.4565165,"adapt"
"ap25","54","c","match",1,0.3997363,"adapt"
"ap25","55","i","mismatch",1,0.4598632,"adapt"
"ap25","56","i","mismatch",1,0.4667761,"adapt"
"ap25","57","i","match",0,0.4600267,"adapt"
"ap25","58","c","match",1,0.4328778,"adapt"
"ap25","59","i","match",1,0.4605431,"adapt"
"ap25","60","i","match",1,0.4644727,"adapt"
"ap25","61","filler","mismatch",1,0.6616264,"adapt"
"ap25","62","c","match",1,0.5165573,"adapt"
"ap25","63","i","match",1,0.4802646,"adapt"
"ap25","64","i","mismatch",1,0.657258,"adapt"
"ap25","65","filler","match",0,0.4500197,"adapt"
"ap25","66","i","match",1,0.4403013,"adapt"
"ap25","67","c","match",1,0.4522774,"adapt"
"ap25","68","c","match",1,0.4783416,"adapt"
"ap25","69","i","match",1,0.4164297,"adapt"
"ap25","70","i","mismatch",1,0.4241647,"adapt"
"ap25","71","c","match",1,0.4310928,"adapt"
"ap25","72","c","mismatch",1,0.5624017,"adapt"
"ap25","73","i","mismatch",1,0.4951119,"adapt"
"ap25","74","i","mismatch",1,0.505417,"adapt"
"ap25","75","i","match",1,0.5469449,"adapt"
"ap25","76","c","mismatch",1,0.4401284,"adapt"
"ap25","77","c","mismatch",1,0.4094506,"adapt"
"ap25","78","filler","match",1,0.4286979,"adapt"
"ap25","79","i","match",1,0.6176825,"adapt"
"ap25","80","i","mismatch",1,0.5008176,"adapt"
"ap25","81","i","mismatch",0,0.4194224,"adapt"
"ap25","82","c","mismatch",1,0.4936473,"adapt"
"ap25","83","c","mismatch",1,0.5313995,"adapt"
"ap25","84","i","match",1,0.5597555,"adapt"
"ap25","85","c","mismatch",1,0.5757308,"adapt"
"ap25","86","c","match",1,0.4828219,"adapt"
"ap25","87","i","mismatch",1,0.4896211,"adapt"
"ap25","88","filler","mismatch",1,0.5294463,"adapt"
"ap25","89","c","match",1,0.4394777,"adapt"
"ap25","90","c","mismatch",1,0.4606815,"adapt"
"ap25","91","i","match",1,0.4402498,"adapt"
"ap25","92","i","mismatch",1,0.643508,"adapt"
"ap25","93","c","match",1,0.4433189,"adapt"
"ap25","94","c","mismatch",1,0.4616712,"adapt"
"ap25","95","i","match",1,0.5339418,"adapt"
"ap25","96","i","mismatch",1,0.4661819,"adapt"
"ap25","97","c","mismatch",1,0.4803174,"adapt"
"ap25","98","c","mismatch",1,0.5528878,"adapt"
"ap25","99","c","mismatch",1,0.529993,"adapt"
"ap25","100","i","mismatch",1,0.7493425,"adapt"
"ap25","101","i","match",1,0.5334713,"adapt"
"ap25","102","c","match",1,0.4011395,"adapt"
"ap25","103","c","mismatch",1,0.4328789,"adapt"
"ap25","104","c","match",1,0.3732498,"adapt"
"ap25","105","i","match",1,0.8497525,"baseline"
"ap25","106","i","match",0,0.6090196,"baseline"
"ap25","107","c","match",1,0.5375998,"baseline"
"ap25","108","c","match",1,0.4425036,"baseline"
"ap25","109","i","mismatch",1,0.5250404,"baseline"
"ap25","110","i","match",1,0.5083314,"baseline"
"ap25","111","c","match",1,0.4121255,"baseline"
"ap25","112","filler","mismatch",1,0.8012479,"baseline"
"ap25","113","c","mismatch",1,0.4891433,"baseline"
"ap25","114","c","match",1,0.4103069,"baseline"
"ap25","115","i","match",1,0.3999869,"baseline"
"ap25","116","c","mismatch",1,0.545436,"baseline"
"ap25","117","i","mismatch",1,0.5197393,"baseline"
"ap25","118","c","match",1,0.601421,"baseline"
"ap25","119","i","mismatch",1,0.9843705,"baseline"
"ap25","120","c","match",1,0.5976949,"baseline"
"ap25","121","filler","match",0,0.5747809,"baseline"
"ap25","122","i","match",1,0.449717,"baseline"
"ap25","123","i","match",1,0.4924,"baseline"
"ap25","124","c","match",1,0.6808467,"baseline"
"ap25","125","filler","match",1,0.9980756,"baseline"
"ap25","126","c","mismatch",1,0.4968043,"baseline"
"ap25","127","c","mismatch",1,0.6432691,"baseline"
"ap25","128","i","match",1,0.4546123,"baseline"
"ap25","129","c","mismatch",1,0.5390953,"baseline"
"ap25","130","i","mismatch",1,0.5163132,"baseline"
"ap25","131","c","mismatch",1,0.551233,"baseline"
"ap25","132","i","mismatch",1,0.7753571,"baseline"
"ap25","133","i","match",1,0.5749605,"baseline"
"ap25","134","c","match",1,0.4867746,"baseline"
"ap25","135","i","match",1,0.4966415,"baseline"
"ap25","136","c","mismatch",1,0.5230888,"baseline"
"ap25","137","i","mismatch",1,0.7057599,"baseline"
"ap25","138","i","mismatch",1,0.6041005,"baseline"
"ap25","139","i","mismatch",1,0.6203655,"baseline"
"ap25","140","c","mismatch",1,0.6464733,"baseline"
"ap25","141","i","mismatch",1,0.4617861,"baseline"
"ap25","142","i","mismatch",1,0.5561572,"baseline"
"ap25","143","i","mismatch",1,0.6513427,"baseline"
"ap25","144","c","mismatch",1,0.5988649,"baseline"
"ap25","145","c","match",1,0.5764948,"baseline"
"ap25","146","c","match",1,0.5218384,"baseline"
"ap25","147","i","match",1,0.6196141,"baseline"
"ap25","148","c","mismatch",1,0.4925394,"baseline"
"ap25","149","c","mismatch",1,0.5737845,"baseline"
"ap25","150","i","match",1,0.5727354,"baseline"
"ap25","151","c","match",1,0.6013401,"baseline"
"ap25","152","i","match",1,0.7573384,"baseline"
"ap25","153","c","match",1,0.7687949,"baseline"
"ap25","154","i","mismatch",1,0.8569152,"baseline"
"ap25","155","c","mismatch",1,0.6324318,"baseline"
"ap25","156","filler","mismatch",1,0.5265086,"baseline"
"ap25","157","c","match",1,0.5016334,"baseline"
"ap25","158","c","match",1,0.3864595,"baseline"
"ap25","159","i","mismatch",1,1.4600652,"baseline"
"ap25","160","i","mismatch",1,0.5659111,"baseline"
"ap25","161","i","match",0,0.7839748,"baseline"
"ap25","162","c","match",1,0.5290989,"baseline"
"ap25","163","i","match",1,0.4891863,"baseline"
"ap25","164","i","match",1,0.5994545,"baseline"
"ap25","165","filler","mismatch",1,0.580857,"baseline"
"ap25","166","c","match",1,0.5670301,"baseline"
