"participant","trial_num","consistency","matching","key_resp_3.corr","key_resp_3.rt","stage"
"fp21","137","i","mismatch",1,0.5203547,"baseline"
"fp21","138","i","mismatch",0,0.4742717,"baseline"
"fp21","139","i","mismatch",1,0.69338,"baseline"
"fp21","140","c","mismatch",1,0.4992089,"baseline"
"fp21","141","i","mismatch",1,0.6996229,"baseline"
"fp21","142","i","mismatch",1,0.536812,"baseline"
"fp21","143","i","mismatch",1,0.5048944,"baseline"
"fp21","144","c","mismatch",0,0.7976097,"baseline"
"fp21","145","c","match",1,0.7753932,"baseline"
"fp21","146","c","match",1,0.5646939,"baseline"
"fp21","147","i","match",1,0.482977,"baseline"
"fp21","148","c","mismatch",1,0.546124,"baseline"
"fp21","149","c","mismatch",1,0.5207559,"baseline"
"fp21","150","i","match",1,0.4589097,"baseline"
"fp21","151","c","match",1,0.6649343,"baseline"
"fp21","152","i","match",1,0.7173721,"baseline"
"fp21","153","c","match",1,0.5325845,"baseline"
"fp21","154","i","mismatch",1,0.4876298,"baseline"
"fp21","155","c","mismatch",1,0.5640786,"baseline"
"fp21","156","filler","mismatch",0,0.4968816,"baseline"
"fp21","157","c","match",1,0.4252959,"baseline"
"fp21","158","c","match",1,0.4283268,"baseline"
"fp21","159","i","mismatch",1,0.3373533,"baseline"
"fp21","160","i","mismatch",1,0.5631611,"baseline"
"fp21","161","i","match",1,0.4898833,"baseline"
"fp21","162","c","match",1,0.4554992,"baseline"
"fp21","163","i","match",1,0.4199908,"baseline"
"fp21","164","i","match",1,0.6666162,"baseline"
"fp21","165","filler","mismatch",1,0.5004849,"baseline"
"fp21","166","c","match",0,0.5020872,"baseline"
"fp21","167","i","match",1,0.626759,"baseline"
"fp21","168","i","mismatch",1,0.681998,"baseline"
"fp21","169","filler","match",1,0.4111784,"baseline"
"fp21","170","i","match",1,0.4110677,"baseline"
"fp21","171","c","match",1,0.5321358,"baseline"
"fp21","172","c","match",1,0.4983905,"baseline"
"fp21","173","i","match",1,0.4190905,"baseline"
"fp21","174","i","mismatch",1,0.4064507,"baseline"
"fp21","175","c","match",1,0.7481431,"baseline"
"fp21","176","c","mismatch",1,0.4347851,"baseline"
"fp21","177","i","mismatch",1,0.337484,"baseline"
"fp21","178","i","mismatch",0,0.6369656,"baseline"
"fp21","179","i","match",1,0.465686,"baseline"
"fp21","180","c","mismatch",0,0.4958048,"baseline"
"fp21","181","c","mismatch",1,0.4963311,"baseline"
"fp21","182","filler","match",1,0.3945315,"baseline"
"fp21","183","i","match",1,0.4421346,"baseline"
"fp21","184","i","mismatch",1,0.44533,"baseline"
"fp21","185","i","mismatch",1,0.341044,"baseline"
"fp21","186","c","mismatch",1,0.4652025,"baseline"
"fp21","187","c","mismatch",0,0.5080051,"baseline"
"fp21","188","i","match",1,0.5368645,"baseline"
"fp21","189","c","mismatch",1,0.5640884,"baseline"
"fp21","190","c","match",1,0.3893927,"baseline"
"fp21","191","i","mismatch",1,0.5487351,"baseline"
"fp21","192","filler","mismatch",1,0.4264478,"baseline"
"fp21","193","c","match",1,0.3495325,"baseline"
"fp21","194","c","mismatch",1,1.0479261,"baseline"
"fp21","195","i","match",1,0.5735461,"baseline"
"fp21","196","i","mismatch",1,0.5548328,"baseline"
"fp21","197","c","match",1,0.3464011,"baseline"
"fp21","198","c","mismatch",0,0.4894917,"baseline"
"fp21","199","i","match",1,0.5274149,"baseline"
"fp21","200","i","mismatch",1,0.6529249,"baseline"
"fp21","201","c","mismatch",1,0.5579113,"baseline"
"fp21","202","c","mismatch",1,0.4269857,"baseline"
"fp21","203","c","mismatch",1,0.5303952,"baseline"
"fp21","204","i","mismatch",1,0.5321615,"baseline"
"fp21","205","i","match",1,0.6980039,"baseline"
"fp21","206","c","match",1,0.4737166,"baseline"
"fp21","207","c","mismatch",1,0.7207624,"baseline"
"fp21","208","c","match",1,0.4614817,"baseline"
"fp22","1","i","match",1,0.8711414,"adapt"
"fp22","2","i","match",1,1.0430213,"adapt"
"fp22","3","c","match",1,0.8645595,"adapt"
"fp22","4","c","match",1,0.639275,"adapt"
"fp22","5","i","mismatch",1,0.8840314,"adapt"
"fp22","6","i","match",1,0.7264505,"adapt"
"fp22","7","c","match",1,1.8969432,"adapt"
"fp22","8","filler","mismatch",1,1.0306124,"adapt"
"fp22","9","c","mismatch",1,0.8369082,"adapt"
"fp22","10","c","match",1,0.9611344,"adapt"
"fp22","11","i","match",1,1.561093,"adapt"
"fp22","12","c","mismatch",1,0.7361859,"adapt"
"fp22","13","i","mismatch",1,0.7925794,"adapt"
"fp22","14","c","match",1,0.8190641,"adapt"
"fp22","15","i","mismatch",1,1.1083816,"adapt"
"fp22","16","c","match",1,0.9547055,"adapt"
"fp22","17","filler","match",1,0.7926874,"adapt"
"fp22","18","i","match",1,0.7096168,"adapt"
"fp22","19","i","match",1,0.6295371,"adapt"
"fp22","20","c","match",1,0.7653363,"adapt"
"fp22","21","filler","match",1,0.8703582,"adapt"
"fp22","22","c","mismatch",1,0.8907338,"adapt"
"fp22","23","c","mismatch",1,0.8063579,"adapt"
"fp22","24","i","match",1,0.6336815,"adapt"
"fp22","25","c","mismatch",1,0.6742715,"adapt"
"fp22","26","i","mismatch",1,0.9624077,"adapt"
"fp22","27","c","mismatch",1,0.6624016,"adapt"
"fp22","28","i","mismatch",1,0.846208,"adapt"
"fp22","29","i","match",1,0.6788195,"adapt"
"fp22","30","c","match",1,0.7280108,"adapt"
"fp22","31","i","match",1,0.6582528,"adapt"
"fp22","32","c","mismatch",1,0.7691352,"adapt"
"fp22","33","i","mismatch",1,0.6949835,"adapt"
"fp22","34","i","mismatch",1,0.5871785,"adapt"
"fp22","35","i","mismatch",1,0.888265,"adapt"
"fp22","36","c","mismatch",1,0.7092573,"adapt"
"fp22","37","i","mismatch",1,0.6887275,"adapt"
"fp22","38","i","mismatch",1,0.8591969,"adapt"
"fp22","39","i","mismatch",1,1.170688,"adapt"
"fp22","40","c","mismatch",1,0.6901673,"adapt"
"fp22","41","c","match",1,0.9370645,"adapt"
"fp22","42","c","match",1,0.6583697,"adapt"
"fp22","43","i","match",1,0.5936527,"adapt"
"fp22","44","c","mismatch",1,0.7233626,"adapt"
"fp22","45","c","mismatch",1,0.679617,"adapt"
"fp22","46","i","match",1,0.7149277,"adapt"
"fp22","47","c","match",1,0.5722601,"adapt"
"fp22","48","i","match",1,0.6569556,"adapt"
"fp22","49","c","match",1,0.7378893,"adapt"
"fp22","50","i","mismatch",1,0.8598805,"adapt"
"fp22","51","c","mismatch",1,0.6153596,"adapt"
"fp22","52","filler","mismatch",1,0.7195731,"adapt"
"fp22","53","c","match",1,0.8294797,"adapt"
"fp22","54","c","match",1,0.5553374,"adapt"
"fp22","55","i","mismatch",1,0.8954661,"adapt"
"fp22","56","i","mismatch",1,0.5522381,"adapt"
"fp22","57","i","match",1,0.5097297,"adapt"
"fp22","58","c","match",1,0.7801395,"adapt"
"fp22","59","i","match",1,0.8555962,"adapt"
"fp22","60","i","match",1,0.4153661,"adapt"
"fp22","61","filler","mismatch",0,NA,"adapt"
"fp22","62","c","match",1,0.6497612,"adapt"
"fp22","63","i","match",1,0.7337667,"adapt"
"fp22","64","i","mismatch",1,0.7389051,"adapt"
"fp22","65","filler","match",1,0.7548833,"adapt"
"fp22","66","i","match",1,0.6623525,"adapt"
"fp22","67","c","match",1,0.5540649,"adapt"
"fp22","68","c","match",1,0.4437478,"adapt"
"fp22","69","i","match",1,0.5679961,"adapt"
"fp22","70","i","mismatch",1,0.9326642,"adapt"
"fp22","71","c","match",1,0.5078995,"adapt"
"fp22","72","c","mismatch",1,0.736971,"adapt"
"fp22","73","i","mismatch",1,0.7831688,"adapt"
"fp22","74","i","mismatch",1,1.0619486,"adapt"
"fp22","75","i","match",1,0.4880947,"adapt"
"fp22","76","c","mismatch",0,NA,"adapt"
"fp22","77","c","mismatch",1,1.2621944,"adapt"
"fp22","78","filler","match",1,0.811687,"adapt"
"fp22","79","i","match",1,0.5506465,"adapt"
"fp22","80","i","mismatch",1,0.7120646,"adapt"
"fp22","81","i","mismatch",1,0.755233,"adapt"
"fp22","82","c","mismatch",1,0.7148816,"adapt"
"fp22","83","c","mismatch",1,1.7418161,"adapt"
"fp22","84","i","match",0,NA,"adapt"
"fp22","85","c","mismatch",1,0.5570022,"adapt"
"fp22","86","c","match",1,0.4545551,"adapt"
"fp22","87","i","mismatch",1,0.6272771,"adapt"
"fp22","88","filler","mismatch",1,1.4678488,"adapt"
"fp22","89","c","match",1,0.6545301,"adapt"
"fp22","90","c","mismatch",1,0.5411088,"adapt"
"fp22","91","i","match",1,0.5038131,"adapt"
"fp22","92","i","mismatch",1,0.7599343,"adapt"
"fp22","93","c","match",1,0.4497489,"adapt"
"fp22","94","c","mismatch",1,0.5683074,"adapt"
"fp22","95","i","match",1,0.7940904,"adapt"
"fp22","96","i","mismatch",1,0.7216952,"adapt"
"fp22","97","c","mismatch",1,0.9695458,"adapt"
"fp22","98","c","mismatch",1,0.7716875,"adapt"
"fp22","99","c","mismatch",1,0.6600408,"adapt"
"fp22","100","i","mismatch",1,1.0669644,"adapt"
"fp22","101","i","match",1,0.5061123,"adapt"
"fp22","102","c","match",1,0.6963766,"adapt"
"fp22","103","c","mismatch",1,0.7593408,"adapt"
"fp22","104","c","match",1,0.6150991,"adapt"
"fp22","105","i","match",1,1.7486441,"baseline"
"fp22","106","i","match",1,1.7161199,"baseline"
"fp22","107","c","match",1,0.9929312,"baseline"
"fp22","108","c","match",1,0.6019661,"baseline"
"fp22","109","i","mismatch",1,0.7310186,"baseline"
"fp22","110","i","match",1,1.6423575,"baseline"
"fp22","111","c","match",1,0.647436,"baseline"
"fp22","112","filler","mismatch",1,0.9020131,"baseline"
"fp22","113","c","mismatch",1,0.7404449,"baseline"
"fp22","114","c","match",1,0.6490183,"baseline"
"fp22","115","i","match",1,1.2208279,"baseline"
"fp22","116","c","mismatch",1,0.6787595,"baseline"
"fp22","117","i","mismatch",1,0.8296839,"baseline"
"fp22","118","c","match",0,0.5194119,"baseline"
"fp22","119","i","mismatch",1,1.945733,"baseline"
"fp22","120","c","match",1,0.6582184,"baseline"
"fp22","121","filler","match",1,0.7819009,"baseline"
"fp22","122","i","match",1,0.6665529,"baseline"
"fp22","123","i","match",0,NA,"baseline"
"fp22","124","c","match",1,1.5439561,"baseline"
"fp22","125","filler","match",1,1.0218644,"baseline"
"fp22","126","c","mismatch",0,1.3780714,"baseline"
"fp22","127","c","mismatch",1,1.1023073,"baseline"
"fp22","128","i","match",1,1.0909328,"baseline"
"fp22","129","c","mismatch",1,1.2948176,"baseline"
"fp22","130","i","mismatch",1,1.0028682,"baseline"
"fp22","131","c","mismatch",1,0.8138182,"baseline"
"fp22","132","i","mismatch",1,1.0614927,"baseline"
"fp22","133","i","match",1,1.5278039,"baseline"
"fp22","134","c","match",1,0.6357311,"baseline"
"fp22","135","i","match",1,0.9548474,"baseline"
"fp22","136","c","mismatch",1,0.8708664,"baseline"
"fp22","137","i","mismatch",1,1.1384018,"baseline"
"fp22","138","i","mismatch",1,0.8452264,"baseline"
"fp22","139","i","mismatch",1,0.9434009,"baseline"
"fp22","140","c","mismatch",1,0.6662762,"baseline"
"fp22","141","i","mismatch",1,0.9631985,"baseline"
"fp22","142","i","mismatch",1,1.3117684,"baseline"
"fp22","143","i","mismatch",1,0.685519,"baseline"
"fp22","144","c","mismatch",1,0.6699396,"baseline"
"fp22","145","c","match",1,0.6495126,"baseline"
"fp22","146","c","match",1,0.8514754,"baseline"
"fp22","147","i","match",1,1.0302911,"baseline"
"fp22","148","c","mismatch",1,0.9835949,"baseline"
"fp22","149","c","mismatch",1,1.6448272,"baseline"
"fp22","150","i","match",0,1.0769887,"baseline"
"fp22","151","c","match",1,0.9942594,"baseline"
"fp22","152","i","match",1,0.7940585,"baseline"
"fp22","153","c","match",1,0.8462251,"baseline"
"fp22","154","i","mismatch",1,0.7704603,"baseline"
"fp22","155","c","mismatch",1,1.2066052,"baseline"
"fp22","156","filler","mismatch",1,1.0608259,"baseline"
"fp22","157","c","match",1,0.782912,"baseline"
"fp22","158","c","match",1,0.9469797,"baseline"
"fp22","159","i","mismatch",1,1.0810692,"baseline"
"fp22","160","i","mismatch",1,1.1192867,"baseline"
"fp22","161","i","match",1,0.9361512,"baseline"
"fp22","162","c","match",1,1.0890594,"baseline"
"fp22","163","i","match",1,0.8872551,"baseline"
"fp22","164","i","match",1,0.751748,"baseline"
"fp22","165","filler","mismatch",1,0.862952,"baseline"
"fp22","166","c","match",1,0.7112865,"baseline"
"fp22","167","i","match",1,0.6193398,"baseline"
"fp22","168","i","mismatch",1,0.9279679,"baseline"
"fp22","169","filler","match",1,0.7637027,"baseline"
"fp22","170","i","match",1,0.8000217,"baseline"
"fp22","171","c","match",1,0.4844423,"baseline"
"fp22","172","c","match",1,0.5969693,"baseline"
"fp22","173","i","match",1,0.8463867,"baseline"
"fp22","174","i","mismatch",1,0.7879289,"baseline"
"fp22","175","c","match",1,1.0851199,"baseline"
"fp22","176","c","mismatch",1,0.9897519,"baseline"
"fp22","177","i","mismatch",1,0.9952583,"baseline"
"fp22","178","i","mismatch",1,0.7752728,"baseline"
"fp22","179","i","match",1,0.5659141,"baseline"
"fp22","180","c","mismatch",1,1.9193063,"baseline"
"fp22","181","c","mismatch",1,0.7871183,"baseline"
"fp22","182","filler","match",0,0.665138,"baseline"
"fp22","183","i","match",1,0.5849185,"baseline"
"fp22","184","i","mismatch",1,0.7430881,"baseline"
"fp22","185","i","mismatch",1,1.0102895,"baseline"
"fp22","186","c","mismatch",1,0.9359816,"baseline"
"fp22","187","c","mismatch",1,0.7537805,"baseline"
"fp22","188","i","match",1,1.0079359,"baseline"
"fp22","189","c","mismatch",1,1.1748076,"baseline"
"fp22","190","c","match",1,0.6408669,"baseline"
"fp22","191","i","mismatch",1,1.3277978,"baseline"
"fp22","192","filler","mismatch",1,0.9570632,"baseline"
"fp22","193","c","match",1,0.6973871,"baseline"
"fp22","194","c","mismatch",1,0.7342556,"baseline"
"fp22","195","i","match",1,0.831656,"baseline"
"fp22","196","i","mismatch",1,1.462287,"baseline"
"fp22","197","c","match",1,0.760325,"baseline"
"fp22","198","c","mismatch",1,1.1456497,"baseline"
"fp22","199","i","match",1,0.9368597,"baseline"
"fp22","200","i","mismatch",1,0.9928785,"baseline"
"fp22","201","c","mismatch",0,0.6428558,"baseline"
"fp22","202","c","mismatch",1,0.6893237,"baseline"
"fp22","203","c","mismatch",1,0.6869729,"baseline"
"fp22","204","i","mismatch",1,0.9825567,"baseline"
"fp22","205","i","match",1,1.3258812,"baseline"
"fp22","206","c","match",1,1.0443153,"baseline"
"fp22","207","c","mismatch",1,0.7180903,"baseline"
"fp22","208","c","match",1,0.6290882,"baseline"
"fp23","1","i","match",1,1.0320346,"adapt"
"fp23","2","i","match",1,1.0906619,"adapt"
"fp23","3","c","match",1,1.0155611,"adapt"
"fp23","4","c","match",1,0.7883047,"adapt"
"fp23","5","i","mismatch",1,0.8559418,"adapt"
"fp23","6","i","match",1,0.8464062,"adapt"
"fp23","7","c","match",1,0.9494294,"adapt"
"fp23","8","filler","mismatch",1,1.1082175,"adapt"
"fp23","9","c","mismatch",1,0.8436409,"adapt"
"fp23","10","c","match",0,1.4343127,"adapt"
"fp23","11","i","match",1,0.9236157,"adapt"
"fp23","12","c","mismatch",1,0.9745602,"adapt"
"fp23","13","i","mismatch",1,1.0798964,"adapt"
"fp23","14","c","match",1,1.0351088,"adapt"
"fp23","15","i","mismatch",1,1.0599736,"adapt"
"fp23","16","c","match",1,1.1859522,"adapt"
"fp23","17","filler","match",1,0.982631,"adapt"
"fp23","18","i","match",1,0.9293508,"adapt"
"fp23","19","i","match",1,1.0538898,"adapt"
"fp23","20","c","match",1,0.8559258,"adapt"
"fp23","21","filler","match",1,1.2189454,"adapt"
"fp23","22","c","mismatch",1,0.83994,"adapt"
"fp23","23","c","mismatch",1,1.1359158,"adapt"
"fp23","24","i","match",1,1.4286915,"adapt"
"fp23","25","c","mismatch",1,0.989168,"adapt"
"fp23","26","i","mismatch",1,0.8366448,"adapt"
"fp23","27","c","mismatch",1,0.8680392,"adapt"
"fp23","28","i","mismatch",1,0.7277138,"adapt"
"fp23","29","i","match",1,1.5534435,"adapt"
"fp23","30","c","match",1,1.0052779,"adapt"
"fp23","31","i","match",1,0.9310004,"adapt"
"fp23","32","c","mismatch",1,1.3746319,"adapt"
"fp23","33","i","mismatch",1,1.1416269,"adapt"
"fp23","34","i","mismatch",1,0.9888875,"adapt"
"fp23","35","i","mismatch",1,0.5175881,"adapt"
"fp23","36","c","mismatch",1,0.938231,"adapt"
"fp23","37","i","mismatch",1,0.5678625,"adapt"
"fp23","38","i","mismatch",1,0.8220354,"adapt"
"fp23","39","i","mismatch",1,1.911989,"adapt"
"fp23","40","c","mismatch",1,0.7253725,"adapt"
"fp23","41","c","match",1,1.4299334,"adapt"
"fp23","42","c","match",1,0.754199,"adapt"
"fp23","43","i","match",1,0.9771924,"adapt"
"fp23","44","c","mismatch",1,1.1427868,"adapt"
"fp23","45","c","mismatch",1,0.8511989,"adapt"
"fp23","46","i","match",1,0.841045,"adapt"
"fp23","47","c","match",1,1.1451224,"adapt"
"fp23","48","i","match",1,1.211096,"adapt"
"fp23","49","c","match",1,1.1766628,"adapt"
"fp23","50","i","mismatch",1,1.3150656,"adapt"
"fp23","51","c","mismatch",1,1.0532527,"adapt"
"fp23","52","filler","mismatch",1,1.0762865,"adapt"
"fp23","53","c","match",1,0.8186801,"adapt"
"fp23","54","c","match",1,0.6499267,"adapt"
"fp23","55","i","mismatch",1,1.1318316,"adapt"
"fp23","56","i","mismatch",1,0.8430182,"adapt"
"fp23","57","i","match",1,0.9832996,"adapt"
"fp23","58","c","match",1,0.7315843,"adapt"
"fp23","59","i","match",1,0.8452867,"adapt"
"fp23","60","i","match",1,0.8671351,"adapt"
"fp23","61","filler","mismatch",1,0.8208785,"adapt"
"fp23","62","c","match",1,0.9213236,"adapt"
"fp23","63","i","match",1,1.177926,"adapt"
"fp23","64","i","mismatch",1,1.4228634,"adapt"
"fp23","65","filler","match",1,0.9040193,"adapt"
"fp23","66","i","match",1,1.0665103,"adapt"
"fp23","67","c","match",1,0.9047237,"adapt"
"fp23","68","c","match",1,0.8547802,"adapt"
"fp23","69","i","match",1,0.7356049,"adapt"
"fp23","70","i","mismatch",1,0.9030582,"adapt"
"fp23","71","c","match",1,0.6283469,"adapt"
"fp23","72","c","mismatch",1,0.7488166,"adapt"
"fp23","73","i","mismatch",1,0.9233113,"adapt"
"fp23","74","i","mismatch",1,0.7705935,"adapt"
"fp23","75","i","match",1,0.7550111,"adapt"
"fp23","76","c","mismatch",1,0.8994195,"adapt"
"fp23","77","c","mismatch",1,0.7249455,"adapt"
"fp23","78","filler","match",0,1.1893635,"adapt"
"fp23","79","i","match",1,0.8679071,"adapt"
"fp23","80","i","mismatch",1,0.6484099,"adapt"
"fp23","81","i","mismatch",0,NA,"adapt"
"fp23","82","c","mismatch",1,0.6722541,"adapt"
"fp23","83","c","mismatch",1,0.6240978,"adapt"
"fp23","84","i","match",1,0.6803661,"adapt"
"fp23","85","c","mismatch",1,0.7830382,"adapt"
"fp23","86","c","match",1,0.6446033,"adapt"
"fp23","87","i","mismatch",1,0.5994089,"adapt"
"fp23","88","filler","mismatch",1,0.5000886,"adapt"
"fp23","89","c","match",1,0.6733494,"adapt"
"fp23","90","c","mismatch",1,1.0477296,"adapt"
"fp23","91","i","match",1,0.8117621,"adapt"
"fp23","92","i","mismatch",1,0.9216584,"adapt"
"fp23","93","c","match",1,0.9112663,"adapt"
"fp23","94","c","mismatch",1,0.5945559,"adapt"
"fp23","95","i","match",1,1.0083245,"adapt"
"fp23","96","i","mismatch",1,0.7285053,"adapt"
"fp23","97","c","mismatch",1,0.6298167,"adapt"
"fp23","98","c","mismatch",1,0.6420579,"adapt"
"fp23","99","c","mismatch",1,0.5304569,"adapt"
"fp23","100","i","mismatch",1,0.7094005,"adapt"
"fp23","101","i","match",1,0.657725,"adapt"
"fp23","102","c","match",1,0.7875918,"adapt"
"fp23","103","c","mismatch",1,0.6997925,"adapt"
"fp23","104","c","match",1,1.0147325,"adapt"
"fp23","105","i","match",1,0.9778689,"baseline"
"fp23","106","i","match",1,1.6624428,"baseline"
"fp23","107","c","match",0,1.3843869,"baseline"
"fp23","108","c","match",1,1.2394855,"baseline"
"fp23","109","i","mismatch",1,1.7649688,"baseline"
"fp23","110","i","match",1,0.6597718,"baseline"
"fp23","111","c","match",1,0.9767758,"baseline"
"fp23","112","filler","mismatch",1,1.829878,"baseline"
"fp23","113","c","mismatch",0,1.0375447,"baseline"
"fp23","114","c","match",1,0.8865243,"baseline"
"fp23","115","i","match",1,1.5345835,"baseline"
"fp23","116","c","mismatch",0,NA,"baseline"
"fp23","117","i","mismatch",1,1.8834281,"baseline"
"fp23","118","c","match",1,0.7974557,"baseline"
"fp23","119","i","mismatch",1,1.164979,"baseline"
"fp23","120","c","match",1,1.0009086,"baseline"
"fp23","121","filler","match",1,0.8066631,"baseline"
"fp23","122","i","match",1,0.8812106,"baseline"
"fp23","123","i","match",1,1.0862498,"baseline"
"fp23","124","c","match",1,0.8416864,"baseline"
"fp23","125","filler","match",0,NA,"baseline"
"fp23","126","c","mismatch",1,1.27834,"baseline"
"fp23","127","c","mismatch",1,1.3086067,"baseline"
"fp23","128","i","match",1,1.1557855,"baseline"
"fp23","129","c","mismatch",1,1.0175407,"baseline"
"fp23","130","i","mismatch",1,0.9466447,"baseline"
"fp23","131","c","mismatch",1,1.356543,"baseline"
"fp23","132","i","mismatch",1,1.0570861,"baseline"
"fp23","133","i","match",1,0.9375381,"baseline"
"fp23","134","c","match",1,0.9646531,"baseline"
"fp23","135","i","match",1,1.1272137,"baseline"
"fp23","136","c","mismatch",1,0.8719857,"baseline"
"fp23","137","i","mismatch",1,1.0811948,"baseline"
"fp23","138","i","mismatch",1,0.7275392,"baseline"
"fp23","139","i","mismatch",1,1.0638387,"baseline"
